,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2010-05-14 05:00:00,13,457,1,8,0,15,1,8
2010-05-14 06:00:00,198,1337,42,8,0,15,42,8
2010-05-14 07:00:00,446,1337,44,8,0,15,44,8
2010-05-14 08:00:00,685,1337,77,8,0,15,77,8
2010-05-14 09:00:00,895,1337,134,8,0,15,134,8
2010-05-14 10:00:00,1064,1337,353,8,26,15,332,8
2010-05-14 11:00:00,1180,1337,208,8,7,15,202,8
2010-05-14 12:00:00,1234,1337,782,8,463,15,355,8
2010-05-14 13:00:00,1223,1337,921,8,784,15,204,8
2010-05-14 14:00:00,1148,1337,868,8,787,15,192,8
2010-05-14 15:00:00,1014,1337,704,8,619,15,234,8
2010-05-14 16:00:00,830,1337,562,8,505,15,248,8
2010-05-14 17:00:00,609,1337,117,8,0,15,117,8
2010-05-14 18:00:00,366,1337,61,8,0,15,61,8
2010-05-14 19:00:00,119,1337,7,8,0,15,7,8
2010-05-14 20:00:00,0,33,0,8,0,15,0,8
2010-05-14 21:00:00,0,0,0,0,0,0,0,0
2010-05-14 22:00:00,0,0,0,0,0,0,0,0
2010-05-14 23:00:00,0,0,0,0,0,0,0,0
2010-05-15 00:00:00,0,0,0,0,0,0,0,0
2010-05-15 01:00:00,0,0,0,0,0,0,0,0
2010-05-15 02:00:00,0,0,0,0,0,0,0,0
2010-05-15 03:00:00,0,0,0,0,0,0,0,0
2010-05-15 04:00:00,0,0,0,0,0,0,0,0
2010-05-15 05:00:00,14,479,3,8,25,15,2,8
2010-05-15 06:00:00,202,1337,83,8,148,15,61,8
2010-05-15 07:00:00,449,1337,269,8,485,15,106,8
2010-05-15 08:00:00,687,1337,470,8,650,15,136,8
2010-05-15 09:00:00,897,1337,651,8,723,15,165,8
2010-05-15 10:00:00,1066,1337,757,8,662,15,229,8
2010-05-15 11:00:00,1181,1337,824,8,620,15,276,8
2010-05-15 12:00:00,1235,1337,864,8,614,15,297,8
2010-05-15 13:00:00,1224,1337,887,8,652,15,290,8
2010-05-15 14:00:00,1150,1337,869,8,804,15,177,8
2010-05-15 15:00:00,1016,1337,754,8,777,15,163,8
2010-05-15 16:00:00,832,1337,595,8,717,15,148,8
2010-05-15 17:00:00,611,1337,408,8,611,15,128,8
2010-05-15 18:00:00,369,1337,213,8,435,15,93,8
2010-05-15 19:00:00,123,1337,45,8,95,15,36,8
2010-05-15 20:00:00,0,56,0,8,1,15,0,8
2010-05-15 21:00:00,0,0,0,0,0,0,0,0
2010-05-15 22:00:00,0,0,0,0,0,0,0,0
2010-05-15 23:00:00,0,0,0,0,0,0,0,0
2010-05-16 00:00:00,0,0,0,0,0,0,0,0
2010-05-16 01:00:00,0,0,0,0,0,0,0,0
2010-05-16 02:00:00,0,0,0,0,0,0,0,0
2010-05-16 03:00:00,0,0,0,0,0,0,0,0
2010-05-16 04:00:00,0,0,0,0,0,0,0,0
2010-05-16 05:00:00,15,501,1,8,0,15,1,8
2010-05-16 06:00:00,205,1336,39,8,0,15,39,8
2010-05-16 07:00:00,452,1336,46,8,0,15,46,8
2010-05-16 08:00:00,689,1336,263,8,52,15,236,8
2010-05-16 09:00:00,899,1336,444,8,182,15,321,8
2010-05-16 10:00:00,1068,1336,770,8,701,15,209,8
2010-05-16 11:00:00,1183,1336,897,8,791,15,197,8
2010-05-16 12:00:00,1237,1336,885,8,618,15,313,8
2010-05-16 13:00:00,1226,1336,932,8,808,15,191,8
2010-05-16 14:00:00,1151,1336,861,8,780,15,188,8
2010-05-16 15:00:00,1018,1336,727,8,687,15,203,8
2010-05-16 16:00:00,834,1336,591,8,700,15,153,8
2010-05-16 17:00:00,614,1336,410,8,605,15,131,8
2010-05-16 18:00:00,372,1336,205,8,344,15,109,8
2010-05-16 19:00:00,126,1336,45,8,94,15,36,8
2010-05-16 20:00:00,0,78,0,8,1,15,0,8
2010-05-16 21:00:00,0,0,0,0,0,0,0,0
2010-05-16 22:00:00,0,0,0,0,0,0,0,0
2010-05-16 23:00:00,0,0,0,0,0,0,0,0
2010-05-17 00:00:00,0,0,0,0,0,0,0,0
2010-05-17 01:00:00,0,0,0,0,0,0,0,0
2010-05-17 02:00:00,0,0,0,0,0,0,0,0
2010-05-17 03:00:00,0,0,0,0,0,0,0,0
2010-05-17 04:00:00,0,0,0,0,0,0,0,0
2010-05-17 05:00:00,17,523,3,8,15,15,3,8
2010-05-17 06:00:00,208,1336,83,8,78,15,71,8
2010-05-17 07:00:00,455,1336,202,8,122,15,160,8
2010-05-17 08:00:00,692,1336,385,8,322,15,218,8
2010-05-17 09:00:00,901,1336,415,8,130,15,327,8
2010-05-17 10:00:00,1069,1336,542,8,202,15,380,8
2010-05-17 11:00:00,1184,1336,785,8,491,15,350,8
2010-05-17 12:00:00,1238,1336,588,8,155,15,444,8
2010-05-17 13:00:00,1227,1336,715,8,326,15,415,8
2010-05-17 14:00:00,1153,1336,457,8,51,15,413,8
2010-05-17 15:00:00,1020,1336,259,8,11,15,251,8
2010-05-17 16:00:00,837,1336,185,8,3,15,183,8
2010-05-17 17:00:00,617,1336,110,8,0,15,110,8
2010-05-17 18:00:00,375,1336,72,8,0,15,72,8
2010-05-17 19:00:00,130,1336,23,8,0,15,23,8
2010-05-17 20:00:00,1,100,0,8,0,15,0,8
2010-05-17 21:00:00,0,0,0,0,0,0,0,0
2010-05-17 22:00:00,0,0,0,0,0,0,0,0
2010-05-17 23:00:00,0,0,0,0,0,0,0,0
2010-05-18 00:00:00,0,0,0,0,0,0,0,0
2010-05-18 01:00:00,0,0,0,0,0,0,0,0
2010-05-18 02:00:00,0,0,0,0,0,0,0,0
2010-05-18 03:00:00,0,0,0,0,0,0,0,0
2010-05-18 04:00:00,0,0,0,0,0,0,0,0
2010-05-18 05:00:00,18,545,1,8,0,15,1,8
2010-05-18 06:00:00,211,1335,21,8,0,15,21,8
2010-05-18 07:00:00,458,1335,46,8,0,15,46,8
2010-05-18 08:00:00,694,1335,78,8,0,15,78,8
2010-05-18 09:00:00,903,1335,106,8,0,15,106,8
2010-05-18 10:00:00,1071,1335,129,8,0,15,129,8
2010-05-18 11:00:00,1186,1335,146,8,0,15,146,8
2010-05-18 12:00:00,1239,1335,154,8,0,15,154,8
2010-05-18 13:00:00,1229,1335,154,8,0,15,154,8
2010-05-18 14:00:00,1154,1335,143,8,0,15,143,8
2010-05-18 15:00:00,1021,1335,123,8,0,15,123,8
2010-05-18 16:00:00,839,1335,98,8,0,15,98,8
2010-05-18 17:00:00,619,1335,68,8,0,15,68,8
2010-05-18 18:00:00,378,1335,35,8,0,15,35,8
2010-05-18 19:00:00,133,1335,35,8,18,15,33,8
2010-05-18 20:00:00,1,122,0,8,1,15,0,8
2010-05-18 21:00:00,0,0,0,0,0,0,0,0
2010-05-18 22:00:00,0,0,0,0,0,0,0,0
2010-05-18 23:00:00,0,0,0,0,0,0,0,0
2010-05-19 00:00:00,0,0,0,0,0,0,0,0
2010-05-19 01:00:00,0,0,0,0,0,0,0,0
2010-05-19 02:00:00,0,0,0,0,0,0,0,0
2010-05-19 03:00:00,0,0,0,0,0,0,0,0
2010-05-19 04:00:00,0,0,0,0,0,0,0,0
2010-05-19 05:00:00,19,567,2,8,0,15,2,8
2010-05-19 06:00:00,214,1335,40,8,0,15,40,8
2010-05-19 07:00:00,460,1335,107,8,0,15,107,8
2010-05-19 08:00:00,696,1335,183,8,3,15,181,8
2010-05-19 09:00:00,905,1335,224,8,5,15,221,8
2010-05-19 10:00:00,1072,1335,278,8,9,15,271,8
2010-05-19 11:00:00,1187,1335,214,8,1,15,213,8
2010-05-19 12:00:00,1241,1335,154,8,1,15,153,8
2010-05-19 13:00:00,1230,1335,215,8,2,15,213,8
2010-05-19 14:00:00,1156,1335,218,8,1,15,217,8
2010-05-19 15:00:00,1023,1335,141,8,0,15,141,8
2010-05-19 16:00:00,841,1335,326,8,69,15,282,8
2010-05-19 17:00:00,622,1335,114,8,0,15,114,8
2010-05-19 18:00:00,381,1335,64,8,0,15,64,8
2010-05-19 19:00:00,136,1335,26,8,0,15,26,8
2010-05-19 20:00:00,1,145,0,8,0,15,0,8
2010-05-19 21:00:00,0,0,0,0,0,0,0,0
2010-05-19 22:00:00,0,0,0,0,0,0,0,0
2010-05-19 23:00:00,0,0,0,0,0,0,0,0
2010-05-20 00:00:00,0,0,0,0,0,0,0,0
2010-05-20 01:00:00,0,0,0,0,0,0,0,0
2010-05-20 02:00:00,0,0,0,0,0,0,0,0
2010-05-20 03:00:00,0,0,0,0,0,0,0,0
2010-05-20 04:00:00,0,0,0,0,0,0,0,0
2010-05-20 05:00:00,20,589,4,8,39,15,3,8
2010-05-20 06:00:00,217,1334,96,8,187,15,66,8
2010-05-20 07:00:00,462,1334,283,8,512,15,105,8
2010-05-20 08:00:00,698,1334,480,8,655,15,137,8
2010-05-20 09:00:00,907,1334,660,8,742,15,155,8
2010-05-20 10:00:00,1074,1334,808,8,799,15,164,8
2010-05-20 11:00:00,1188,1334,912,8,826,15,176,8
2010-05-20 12:00:00,1242,1334,962,8,839,15,181,8
2010-05-20 13:00:00,1231,1334,952,8,836,15,180,8
2010-05-20 14:00:00,1157,1334,885,8,820,15,173,8
2010-05-20 15:00:00,1025,1334,762,8,779,15,163,8
2010-05-20 16:00:00,843,1334,605,8,720,15,149,8
2010-05-20 17:00:00,624,1334,418,8,618,15,128,8
2010-05-20 18:00:00,384,1334,223,8,440,15,96,8
2010-05-20 19:00:00,140,1334,52,8,106,15,41,8
2010-05-20 20:00:00,1,167,0,8,5,15,0,8
2010-05-20 21:00:00,0,0,0,0,0,0,0,0
2010-05-20 22:00:00,0,0,0,0,0,0,0,0
2010-05-20 23:00:00,0,0,0,0,0,0,0,0
2010-05-21 00:00:00,0,0,0,0,0,0,0,0
2010-05-21 01:00:00,0,0,0,0,0,0,0,0
2010-05-21 02:00:00,0,0,0,0,0,0,0,0
2010-05-21 03:00:00,0,0,0,0,0,0,0,0
2010-05-21 04:00:00,0,0,0,0,0,0,0,0
2010-05-21 05:00:00,21,589,4,8,30,15,3,8
2010-05-21 06:00:00,219,1334,91,8,139,15,68,8
2010-05-21 07:00:00,465,1334,273,8,451,15,116,8
2010-05-21 08:00:00,700,1334,480,8,648,15,140,8
2010-05-21 09:00:00,908,1334,655,8,724,15,161,8
2010-05-21 10:00:00,1075,1334,796,8,759,15,184,8
2010-05-21 11:00:00,1189,1334,910,8,827,15,172,8
2010-05-21 12:00:00,1243,1334,953,8,823,15,186,8
2010-05-21 13:00:00,1233,1334,933,8,776,15,216,8
2010-05-21 14:00:00,1159,1334,831,8,659,15,258,8
2010-05-21 15:00:00,1027,1334,731,8,675,15,210,8
2010-05-21 16:00:00,845,1334,599,8,678,15,168,8
2010-05-21 17:00:00,627,1334,400,8,451,15,187,8
2010-05-21 18:00:00,387,1334,103,8,12,15,100,8
2010-05-21 19:00:00,143,1334,52,8,97,15,42,8
2010-05-21 20:00:00,2,167,0,8,5,15,0,8
2010-05-21 21:00:00,0,0,0,0,0,0,0,0
2010-05-21 22:00:00,0,0,0,0,0,0,0,0
2010-05-21 23:00:00,0,0,0,0,0,0,0,0
2010-05-22 00:00:00,0,0,0,0,0,0,0,0
2010-05-22 01:00:00,0,0,0,0,0,0,0,0
2010-05-22 02:00:00,0,0,0,0,0,0,0,0
2010-05-22 03:00:00,0,0,0,0,0,0,0,0
2010-05-22 04:00:00,0,0,0,0,0,0,0,0
2010-05-22 05:00:00,23,611,2,8,0,15,2,8
2010-05-22 06:00:00,222,1333,40,8,0,15,40,8
2010-05-22 07:00:00,467,1333,100,8,0,15,100,8
2010-05-22 08:00:00,702,1333,236,8,27,15,222,8
2010-05-22 09:00:00,910,1333,510,8,303,15,303,8
2010-05-22 10:00:00,1076,1333,651,8,366,15,355,8
2010-05-22 11:00:00,1190,1333,644,8,237,15,432,8
2010-05-22 12:00:00,1244,1333,741,8,347,15,417,8
2010-05-22 13:00:00,1234,1333,637,8,221,15,432,8
2010-05-22 14:00:00,1160,1333,427,8,38,15,394,8
2010-05-22 15:00:00,1028,1333,558,8,257,15,359,8
2010-05-22 16:00:00,847,1333,422,8,157,15,322,8
2010-05-22 17:00:00,629,1333,291,8,113,15,238,8
2010-05-22 18:00:00,389,1333,151,8,74,15,129,8
2010-05-22 19:00:00,146,1333,30,8,0,15,30,8
2010-05-22 20:00:00,2,189,0,8,0,15,0,8
2010-05-22 21:00:00,0,0,0,0,0,0,0,0
2010-05-22 22:00:00,0,0,0,0,0,0,0,0
2010-05-22 23:00:00,0,0,0,0,0,0,0,0
2010-05-23 00:00:00,0,0,0,0,0,0,0,0
2010-05-23 01:00:00,0,0,0,0,0,0,0,0
2010-05-23 02:00:00,0,0,0,0,0,0,0,0
2010-05-23 03:00:00,0,0,0,0,0,0,0,0
2010-05-23 04:00:00,0,0,0,0,0,0,0,0
2010-05-23 05:00:00,24,633,2,8,0,15,2,8
2010-05-23 06:00:00,224,1332,37,8,0,15,37,8
2010-05-23 07:00:00,469,1332,47,8,0,15,47,8
2010-05-23 08:00:00,703,1332,108,8,0,15,108,8
2010-05-23 09:00:00,911,1332,348,8,43,15,319,8
2010-05-23 10:00:00,1077,1332,415,8,48,15,376,8
2010-05-23 11:00:00,1191,1332,246,8,5,15,242,8
2010-05-23 12:00:00,1245,1332,432,8,33,15,401,8
2010-05-23 13:00:00,1235,1332,545,8,118,15,436,8
2010-05-23 14:00:00,1162,1332,504,8,87,15,428,8
2010-05-23 15:00:00,1030,1332,461,8,119,15,369,8
2010-05-23 16:00:00,849,1332,333,8,72,15,287,8
2010-05-23 17:00:00,632,1332,350,8,332,15,192,8
2010-05-23 18:00:00,392,1332,180,8,140,15,139,8
2010-05-23 19:00:00,149,1332,41,8,18,15,39,8
2010-05-23 20:00:00,3,211,0,8,1,15,0,8
2010-05-23 21:00:00,0,0,0,0,0,0,0,0
2010-05-23 22:00:00,0,0,0,0,0,0,0,0
2010-05-23 23:00:00,0,0,0,0,0,0,0,0
2010-05-24 00:00:00,0,0,0,0,0,0,0,0
2010-05-24 01:00:00,0,0,0,0,0,0,0,0
2010-05-24 02:00:00,0,0,0,0,0,0,0,0
2010-05-24 03:00:00,0,0,0,0,0,0,0,0
2010-05-24 04:00:00,0,0,0,0,0,0,0,0
2010-05-24 05:00:00,25,655,3,8,0,15,3,8
2010-05-24 06:00:00,227,1332,50,8,0,15,50,8
2010-05-24 07:00:00,471,1332,209,8,144,15,158,8
2010-05-24 08:00:00,705,1332,149,8,0,15,149,8
2010-05-24 09:00:00,912,1332,147,8,0,15,147,8
2010-05-24 10:00:00,1079,1332,137,8,0,15,137,8
2010-05-24 11:00:00,1192,1332,233,8,1,15,232,8
2010-05-24 12:00:00,1246,1332,238,8,4,15,234,8
2010-05-24 13:00:00,1236,1332,515,8,92,15,430,8
2010-05-24 14:00:00,1163,1332,271,8,7,15,265,8
2010-05-24 15:00:00,1032,1332,468,8,114,15,380,8
2010-05-24 16:00:00,851,1332,393,8,140,15,303,8
2010-05-24 17:00:00,634,1332,379,8,431,15,173,8
2010-05-24 18:00:00,395,1332,234,8,457,15,98,8
2010-05-24 19:00:00,152,1332,61,8,133,15,46,8
2010-05-24 20:00:00,3,233,1,8,10,15,1,8
2010-05-24 21:00:00,0,0,0,0,0,0,0,0
2010-05-24 22:00:00,0,0,0,0,0,0,0,0
2010-05-24 23:00:00,0,0,0,0,0,0,0,0
2010-05-25 00:00:00,0,0,0,0,0,0,0,0
2010-05-25 01:00:00,0,0,0,0,0,0,0,0
2010-05-25 02:00:00,0,0,0,0,0,0,0,0
2010-05-25 03:00:00,0,0,0,0,0,0,0,0
2010-05-25 04:00:00,0,0,0,0,0,0,0,0
2010-05-25 05:00:00,26,655,6,8,45,15,4,8
2010-05-25 06:00:00,229,1331,102,8,188,15,70,8
2010-05-25 07:00:00,473,1331,285,8,489,15,111,8
2010-05-25 08:00:00,706,1331,488,8,658,15,139,8
2010-05-25 09:00:00,913,1331,665,8,741,15,156,8
2010-05-25 10:00:00,1080,1331,813,8,798,15,165,8
2010-05-25 11:00:00,1193,1331,918,8,827,15,176,8
2010-05-25 12:00:00,1247,1331,960,8,834,15,179,8
2010-05-25 13:00:00,1237,1331,955,8,836,15,178,8
2010-05-25 14:00:00,1164,1331,891,8,821,15,172,8
2010-05-25 15:00:00,1033,1331,772,8,787,15,160,8
2010-05-25 16:00:00,853,1331,613,8,724,15,148,8
2010-05-25 17:00:00,636,1331,428,8,624,15,129,8
2010-05-25 18:00:00,398,1331,233,8,438,15,102,8
2010-05-25 19:00:00,155,1331,61,8,125,15,46,8
2010-05-25 20:00:00,4,255,1,8,10,15,1,8
2010-05-25 21:00:00,0,0,0,0,0,0,0,0
2010-05-25 22:00:00,0,0,0,0,0,0,0,0
2010-05-25 23:00:00,0,0,0,0,0,0,0,0
2010-05-26 00:00:00,0,0,0,0,0,0,0,0
2010-05-26 01:00:00,0,0,0,0,0,0,0,0
2010-05-26 02:00:00,0,0,0,0,0,0,0,0
2010-05-26 03:00:00,0,0,0,0,0,0,0,0
2010-05-26 04:00:00,0,0,0,0,0,0,0,0
2010-05-26 05:00:00,27,677,6,8,34,15,5,8
2010-05-26 06:00:00,231,1331,95,8,139,15,71,8
2010-05-26 07:00:00,474,1331,282,8,471,15,114,8
2010-05-26 08:00:00,708,1331,476,8,610,15,151,8
2010-05-26 09:00:00,915,1331,661,8,726,15,162,8
2010-05-26 10:00:00,1080,1331,801,8,760,15,183,8
2010-05-26 11:00:00,1194,1331,908,8,808,15,183,8
2010-05-26 12:00:00,1248,1331,957,8,823,15,185,8
2010-05-26 13:00:00,1238,1331,959,8,836,15,181,8
2010-05-26 14:00:00,1165,1331,887,8,816,15,172,8
2010-05-26 15:00:00,1035,1331,774,8,788,15,160,8
2010-05-26 16:00:00,855,1331,613,8,717,15,152,8
2010-05-26 17:00:00,638,1331,428,8,606,15,137,8
2010-05-26 18:00:00,400,1331,232,8,412,15,108,8
2010-05-26 19:00:00,158,1331,58,8,103,15,46,8
2010-05-26 20:00:00,4,277,1,8,9,15,1,8
2010-05-26 21:00:00,0,0,0,0,0,0,0,0
2010-05-26 22:00:00,0,0,0,0,0,0,0,0
2010-05-26 23:00:00,0,0,0,0,0,0,0,0
2010-05-27 00:00:00,0,0,0,0,0,0,0,0
2010-05-27 01:00:00,0,0,0,0,0,0,0,0
2010-05-27 02:00:00,0,0,0,0,0,0,0,0
2010-05-27 03:00:00,0,0,0,0,0,0,0,0
2010-05-27 04:00:00,0,0,0,0,0,0,0,0
2010-05-27 05:00:00,28,699,6,8,31,15,5,8
2010-05-27 06:00:00,233,1331,93,8,123,15,71,8
2010-05-27 07:00:00,476,1331,164,8,24,15,155,8
2010-05-27 08:00:00,709,1331,233,8,17,15,224,8
2010-05-27 09:00:00,916,1331,239,8,9,15,233,8
2010-05-27 10:00:00,1081,1331,610,8,287,15,377,8
2010-05-27 11:00:00,1195,1331,534,8,114,15,432,8
2010-05-27 12:00:00,1249,1331,367,8,20,15,348,8
2010-05-27 13:00:00,1239,1331,486,8,110,15,384,8
2010-05-27 14:00:00,1167,1331,864,8,741,15,214,8
2010-05-27 15:00:00,1036,1331,752,8,703,15,204,8
2010-05-27 16:00:00,857,1331,580,8,557,15,221,8
2010-05-27 17:00:00,641,1331,255,8,77,15,218,8
2010-05-27 18:00:00,403,1331,224,8,312,15,129,8
2010-05-27 19:00:00,161,1331,27,8,0,15,27,8
2010-05-27 20:00:00,5,299,0,8,0,15,0,8
2010-05-27 21:00:00,0,0,0,0,0,0,0,0
2010-05-27 22:00:00,0,0,0,0,0,0,0,0
2010-05-27 23:00:00,0,0,0,0,0,0,0,0
2010-05-28 00:00:00,0,0,0,0,0,0,0,0
2010-05-28 01:00:00,0,0,0,0,0,0,0,0
2010-05-28 02:00:00,0,0,0,0,0,0,0,0
2010-05-28 03:00:00,0,0,0,0,0,0,0,0
2010-05-28 04:00:00,0,0,0,0,0,0,0,0
2010-05-28 05:00:00,29,698,5,8,9,15,5,8
2010-05-28 06:00:00,235,1330,79,8,35,15,73,8
2010-05-28 07:00:00,477,1330,173,8,62,15,151,8
2010-05-28 08:00:00,710,1330,434,8,433,15,203,8
2010-05-28 09:00:00,917,1330,480,8,211,15,334,8
2010-05-28 10:00:00,1082,1330,624,8,312,15,370,8
2010-05-28 11:00:00,1196,1330,551,8,125,15,439,8
2010-05-28 12:00:00,1250,1330,530,8,97,15,439,8
2010-05-28 13:00:00,1240,1330,379,8,15,15,365,8
2010-05-28 14:00:00,1168,1330,413,8,33,15,384,8
2010-05-28 15:00:00,1038,1330,394,8,38,15,364,8
2010-05-28 16:00:00,858,1330,358,8,93,15,298,8
2010-05-28 17:00:00,643,1330,376,8,394,15,185,8
2010-05-28 18:00:00,405,1330,229,8,392,15,109,8
2010-05-28 19:00:00,164,1330,62,8,117,15,48,8
2010-05-28 20:00:00,5,299,1,8,12,15,1,8
2010-05-28 21:00:00,0,0,0,0,0,0,0,0
2010-05-28 22:00:00,0,0,0,0,0,0,0,0
2010-05-28 23:00:00,0,0,0,0,0,0,0,0
2010-05-29 00:00:00,0,0,0,0,0,0,0,0
2010-05-29 01:00:00,0,0,0,0,0,0,0,0
2010-05-29 02:00:00,0,0,0,0,0,0,0,0
2010-05-29 03:00:00,0,0,0,0,0,0,0,0
2010-05-29 04:00:00,0,0,0,0,0,0,0,0
2010-05-29 05:00:00,30,720,5,8,7,15,5,8
2010-05-29 06:00:00,236,1330,75,8,28,15,70,8
2010-05-29 07:00:00,479,1330,179,8,71,15,153,8
2010-05-29 08:00:00,711,1330,413,8,366,15,217,8
2010-05-29 09:00:00,917,1330,488,8,218,15,337,8
2010-05-29 10:00:00,1083,1330,464,8,101,15,382,8
2010-05-29 11:00:00,1196,1330,369,8,20,15,351,8
2010-05-29 12:00:00,1250,1330,748,8,355,15,414,8
2010-05-29 13:00:00,1241,1330,924,8,737,15,236,8
2010-05-29 14:00:00,1169,1330,871,8,758,15,204,8
2010-05-29 15:00:00,1039,1330,763,8,672,15,237,8
2010-05-29 16:00:00,860,1330,474,8,265,15,302,8
2010-05-29 17:00:00,645,1330,207,8,24,15,195,8
2010-05-29 18:00:00,408,1330,61,8,0,15,61,8
2010-05-29 19:00:00,166,1330,49,8,23,15,46,8
2010-05-29 20:00:00,6,321,1,8,3,15,1,8
2010-05-29 21:00:00,0,0,0,0,0,0,0,0
2010-05-29 22:00:00,0,0,0,0,0,0,0,0
2010-05-29 23:00:00,0,0,0,0,0,0,0,0
2010-05-30 00:00:00,0,0,0,0,0,0,0,0
2010-05-30 01:00:00,0,0,0,0,0,0,0,0
2010-05-30 02:00:00,0,0,0,0,0,0,0,0
2010-05-30 03:00:00,0,0,0,0,0,0,0,0
2010-05-30 04:00:00,0,0,0,0,0,0,0,0
2010-05-30 05:00:00,31,720,5,8,11,15,5,8
2010-05-30 06:00:00,238,1329,77,8,41,15,70,8
2010-05-30 07:00:00,480,1329,281,8,449,15,119,8
2010-05-30 08:00:00,712,1329,489,8,648,15,141,8
2010-05-30 09:00:00,918,1329,665,8,729,15,161,8
2010-05-30 10:00:00,1083,1329,818,8,800,15,165,8
2010-05-30 11:00:00,1197,1329,921,8,827,15,176,8
2010-05-30 12:00:00,1251,1329,971,8,839,15,181,8
2010-05-30 13:00:00,1242,1329,962,8,836,15,181,8
2010-05-30 14:00:00,1170,1329,897,8,821,15,174,8
2010-05-30 15:00:00,1040,1329,779,8,788,15,161,8
2010-05-30 16:00:00,862,1329,618,8,697,15,165,8
2010-05-30 17:00:00,647,1329,422,8,569,15,144,8
2010-05-30 18:00:00,410,1329,240,8,439,15,104,8
2010-05-30 19:00:00,169,1329,67,8,132,15,50,8
2010-05-30 20:00:00,7,343,1,8,16,15,1,8
2010-05-30 21:00:00,0,0,0,0,0,0,0,0
2010-05-30 22:00:00,0,0,0,0,0,0,0,0
2010-05-30 23:00:00,0,0,0,0,0,0,0,0
2010-05-31 00:00:00,0,0,0,0,0,0,0,0
2010-05-31 01:00:00,0,0,0,0,0,0,0,0
2010-05-31 02:00:00,0,0,0,0,0,0,0,0
2010-05-31 03:00:00,0,0,0,0,0,0,0,0
2010-05-31 04:00:00,0,0,0,0,0,0,0,0
2010-05-31 05:00:00,32,742,7,8,45,15,5,8
2010-05-31 06:00:00,239,1329,102,8,167,15,72,8
2010-05-31 07:00:00,481,1329,294,8,464,15,126,8
2010-05-31 08:00:00,713,1329,493,8,653,15,142,8
2010-05-31 09:00:00,919,1329,666,8,728,15,162,8
2010-05-31 10:00:00,1084,1329,817,8,799,15,165,8
2010-05-31 11:00:00,1198,1329,922,8,827,15,176,8
2010-05-31 12:00:00,1252,1329,961,8,825,15,184,8
2010-05-31 13:00:00,1242,1329,962,8,836,15,180,8
2010-05-31 14:00:00,1171,1329,897,8,821,15,173,8
2010-05-31 15:00:00,1042,1329,775,8,776,15,166,8
2010-05-31 16:00:00,864,1329,613,8,680,15,170,8
2010-05-31 17:00:00,649,1329,421,8,467,15,192,8
2010-05-31 18:00:00,413,1329,61,8,0,15,61,8
2010-05-31 19:00:00,172,1329,12,8,0,15,12,8
2010-05-31 20:00:00,7,365,0,8,0,15,0,8
2010-05-31 21:00:00,0,0,0,0,0,0,0,0
2010-05-31 22:00:00,0,0,0,0,0,0,0,0
2010-05-31 23:00:00,0,0,0,0,0,0,0,0
2010-06-01 00:00:00,0,0,0,0,0,0,0,0
2010-06-01 01:00:00,0,0,0,0,0,0,0,0
2010-06-01 02:00:00,0,0,0,0,0,0,0,0
2010-06-01 03:00:00,0,0,0,0,0,0,0,0
2010-06-01 04:00:00,0,0,0,0,0,0,0,0
2010-06-01 05:00:00,33,742,5,8,12,15,4,8
2010-06-01 06:00:00,241,1328,78,8,43,15,70,8
2010-06-01 07:00:00,482,1328,289,8,480,15,115,8
2010-06-01 08:00:00,714,1328,430,8,427,15,200,8
2010-06-01 09:00:00,919,1328,623,8,601,15,207,8
2010-06-01 10:00:00,1085,1328,730,8,549,15,281,8
2010-06-01 11:00:00,1198,1328,854,8,625,15,290,8
2010-06-01 12:00:00,1252,1328,880,8,600,15,314,8
2010-06-01 13:00:00,1243,1328,785,8,458,15,356,8
2010-06-01 14:00:00,1172,1328,814,8,526,15,349,8
2010-06-01 15:00:00,1043,1328,152,8,0,15,152,8
2010-06-01 16:00:00,865,1328,199,8,2,15,198,8
2010-06-01 17:00:00,651,1328,71,8,0,15,71,8
2010-06-01 18:00:00,415,1328,43,8,0,15,43,8
2010-06-01 19:00:00,174,1328,12,8,0,15,12,8
2010-06-01 20:00:00,8,387,0,8,0,15,0,8
2010-06-01 21:00:00,0,0,0,0,0,0,0,0
2010-06-01 22:00:00,0,0,0,0,0,0,0,0
2010-06-01 23:00:00,0,0,0,0,0,0,0,0
2010-06-02 00:00:00,0,0,0,0,0,0,0,0
2010-06-02 01:00:00,0,0,0,0,0,0,0,0
2010-06-02 02:00:00,0,0,0,0,0,0,0,0
2010-06-02 03:00:00,0,0,0,0,0,0,0,0
2010-06-02 04:00:00,0,0,0,0,0,0,0,0
2010-06-02 05:00:00,34,764,7,8,43,15,5,8
2010-06-02 06:00:00,242,1328,102,8,156,15,74,8
2010-06-02 07:00:00,483,1328,277,8,443,15,116,8
2010-06-02 08:00:00,715,1328,479,8,635,15,137,8
2010-06-02 09:00:00,920,1328,655,8,720,15,156,8
2010-06-02 10:00:00,1085,1328,800,8,776,15,165,8
2010-06-02 11:00:00,1198,1328,902,8,796,15,183,8
2010-06-02 12:00:00,1253,1328,916,8,698,15,258,8
2010-06-02 13:00:00,1244,1328,942,8,813,15,180,8
