,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2009-05-26 05:00:00,32,743,7,8,51,15,5,8
2009-05-26 06:00:00,239,1331,107,8,193,15,72,8
2009-05-26 07:00:00,481,1331,284,8,469,15,114,8
2009-05-26 08:00:00,712,1331,462,8,537,15,174,8
2009-05-26 09:00:00,917,1331,557,8,380,15,295,8
2009-05-26 10:00:00,1081,1331,727,8,545,15,284,8
2009-05-26 11:00:00,1193,1331,819,8,575,15,303,8
2009-05-26 12:00:00,1245,1331,885,8,638,15,288,8
2009-05-26 13:00:00,1234,1331,835,8,484,15,386,8
2009-05-26 14:00:00,1161,1331,462,8,86,15,387,8
2009-05-26 15:00:00,1030,1331,237,8,6,15,232,8
2009-05-26 16:00:00,851,1331,278,8,26,15,261,8
2009-05-26 17:00:00,636,1331,99,8,0,15,99,8
2009-05-26 18:00:00,399,1331,79,8,0,15,79,8
2009-05-26 19:00:00,159,1331,22,8,0,15,22,8
2009-05-26 20:00:00,5,277,0,8,0,15,0,8
2009-05-26 21:00:00,0,0,0,0,0,0,0,0
2009-05-26 22:00:00,0,0,0,0,0,0,0,0
2009-05-26 23:00:00,0,0,0,0,0,0,0,0
2009-05-27 00:00:00,0,0,0,0,0,0,0,0
2009-05-27 01:00:00,0,0,0,0,0,0,0,0
2009-05-27 02:00:00,0,0,0,0,0,0,0,0
2009-05-27 03:00:00,0,0,0,0,0,0,0,0
2009-05-27 04:00:00,0,0,0,0,0,0,0,0
2009-05-27 05:00:00,33,743,5,8,3,15,5,8
2009-05-27 06:00:00,241,1331,69,8,10,15,67,8
2009-05-27 07:00:00,482,1331,186,8,79,15,157,8
2009-05-27 08:00:00,714,1331,178,8,3,15,176,8
2009-05-27 09:00:00,918,1331,238,8,6,15,234,8
2009-05-27 10:00:00,1082,1331,221,8,1,15,220,8
2009-05-27 11:00:00,1194,1331,216,8,1,15,215,8
2009-05-27 12:00:00,1246,1331,224,8,3,15,221,8
2009-05-27 13:00:00,1235,1331,234,8,5,15,229,8
2009-05-27 14:00:00,1162,1331,164,8,1,15,163,8
2009-05-27 15:00:00,1032,1331,219,8,2,15,217,8
2009-05-27 16:00:00,853,1331,193,8,6,15,189,8
2009-05-27 17:00:00,638,1331,242,8,63,15,212,8
2009-05-27 18:00:00,402,1331,115,8,13,15,111,8
2009-05-27 19:00:00,161,1331,45,8,29,15,41,8
2009-05-27 20:00:00,5,299,1,8,3,15,1,8
2009-05-27 21:00:00,0,0,0,0,0,0,0,0
2009-05-27 22:00:00,0,0,0,0,0,0,0,0
2009-05-27 23:00:00,0,0,0,0,0,0,0,0
2009-05-28 00:00:00,0,0,0,0,0,0,0,0
2009-05-28 01:00:00,0,0,0,0,0,0,0,0
2009-05-28 02:00:00,0,0,0,0,0,0,0,0
2009-05-28 03:00:00,0,0,0,0,0,0,0,0
2009-05-28 04:00:00,0,0,0,0,0,0,0,0
2009-05-28 05:00:00,34,765,2,8,0,15,2,8
2009-05-28 06:00:00,243,1330,34,8,0,15,34,8
2009-05-28 07:00:00,484,1330,90,8,0,15,90,8
2009-05-28 08:00:00,715,1330,212,8,14,15,204,8
2009-05-28 09:00:00,919,1330,170,8,0,15,170,8
2009-05-28 10:00:00,1083,1330,202,8,1,15,201,8
2009-05-28 11:00:00,1194,1330,161,8,0,15,161,8
2009-05-28 12:00:00,1247,1330,172,8,2,15,170,8
2009-05-28 13:00:00,1236,1330,235,8,2,15,233,8
2009-05-28 14:00:00,1163,1330,174,8,1,15,173,8
2009-05-28 15:00:00,1033,1330,172,8,0,15,172,8
2009-05-28 16:00:00,855,1330,171,8,1,15,170,8
2009-05-28 17:00:00,640,1330,83,8,0,15,83,8
2009-05-28 18:00:00,404,1330,86,8,0,15,86,8
2009-05-28 19:00:00,164,1330,44,8,22,15,41,8
2009-05-28 20:00:00,6,321,1,8,2,15,1,8
2009-05-28 21:00:00,0,0,0,0,0,0,0,0
2009-05-28 22:00:00,0,0,0,0,0,0,0,0
2009-05-28 23:00:00,0,0,0,0,0,0,0,0
2009-05-29 00:00:00,0,0,0,0,0,0,0,0
2009-05-29 01:00:00,0,0,0,0,0,0,0,0
2009-05-29 02:00:00,0,0,0,0,0,0,0,0
2009-05-29 03:00:00,0,0,0,0,0,0,0,0
2009-05-29 04:00:00,0,0,0,0,0,0,0,0
2009-05-29 05:00:00,35,765,1,8,0,15,1,8
2009-05-29 06:00:00,245,1330,19,8,0,15,19,8
2009-05-29 07:00:00,485,1330,51,8,0,15,51,8
2009-05-29 08:00:00,716,1330,82,8,0,15,82,8
2009-05-29 09:00:00,920,1330,304,8,27,15,285,8
2009-05-29 10:00:00,1083,1330,271,8,8,15,264,8
2009-05-29 11:00:00,1195,1330,366,8,16,15,352,8
2009-05-29 12:00:00,1247,1330,400,8,36,15,366,8
2009-05-29 13:00:00,1237,1330,574,8,143,15,441,8
2009-05-29 14:00:00,1164,1330,613,8,219,15,421,8
2009-05-29 15:00:00,1035,1330,374,8,62,15,326,8
2009-05-29 16:00:00,856,1330,574,8,506,15,248,8
2009-05-29 17:00:00,642,1330,406,8,465,15,181,8
2009-05-29 18:00:00,407,1330,184,8,174,15,131,8
2009-05-29 19:00:00,167,1330,35,8,0,15,35,8
2009-05-29 20:00:00,6,343,1,8,0,15,1,8
2009-05-29 21:00:00,0,0,0,0,0,0,0,0
2009-05-29 22:00:00,0,0,0,0,0,0,0,0
2009-05-29 23:00:00,0,0,0,0,0,0,0,0
2009-05-30 00:00:00,0,0,0,0,0,0,0,0
2009-05-30 01:00:00,0,0,0,0,0,0,0,0
2009-05-30 02:00:00,0,0,0,0,0,0,0,0
2009-05-30 03:00:00,0,0,0,0,0,0,0,0
2009-05-30 04:00:00,0,0,0,0,0,0,0,0
2009-05-30 05:00:00,36,786,9,8,71,15,6,8
2009-05-30 06:00:00,246,1329,119,8,250,15,73,8
2009-05-30 07:00:00,487,1329,307,8,520,15,116,8
2009-05-30 08:00:00,717,1329,498,8,665,15,139,8
2009-05-30 09:00:00,921,1329,660,8,703,15,172,8
2009-05-30 10:00:00,1084,1329,784,8,693,15,218,8
2009-05-30 11:00:00,1196,1329,891,8,701,15,260,8
2009-05-30 12:00:00,1248,1329,833,8,516,15,348,8
2009-05-30 13:00:00,1238,1329,951,8,779,15,225,8
2009-05-30 14:00:00,1165,1329,895,8,782,15,208,8
2009-05-30 15:00:00,1036,1329,683,8,503,15,290,8
2009-05-30 16:00:00,858,1329,596,8,634,15,186,8
2009-05-30 17:00:00,644,1329,436,8,620,15,135,8
2009-05-30 18:00:00,409,1329,239,8,417,15,111,8
2009-05-30 19:00:00,170,1329,67,8,127,15,51,8
2009-05-30 20:00:00,7,366,1,8,15,15,1,8
2009-05-30 21:00:00,0,0,0,0,0,0,0,0
2009-05-30 22:00:00,0,0,0,0,0,0,0,0
2009-05-30 23:00:00,0,0,0,0,0,0,0,0
2009-05-31 00:00:00,0,0,0,0,0,0,0,0
2009-05-31 01:00:00,0,0,0,0,0,0,0,0
2009-05-31 02:00:00,0,0,0,0,0,0,0,0
2009-05-31 03:00:00,0,0,0,0,0,0,0,0
2009-05-31 04:00:00,0,0,0,0,0,0,0,0
2009-05-31 05:00:00,37,786,8,8,54,15,5,8
2009-05-31 06:00:00,247,1329,110,8,189,15,75,8
2009-05-31 07:00:00,488,1329,308,8,521,15,117,8
2009-05-31 08:00:00,718,1329,486,8,620,15,151,8
2009-05-31 09:00:00,921,1329,667,8,706,15,177,8
2009-05-31 10:00:00,1084,1329,817,8,788,15,173,8
2009-05-31 11:00:00,1196,1329,924,8,816,15,189,8
2009-05-31 12:00:00,1249,1329,942,8,752,15,235,8
2009-05-31 13:00:00,1239,1329,957,8,836,15,177,8
2009-05-31 14:00:00,1166,1329,888,8,813,15,173,8
2009-05-31 15:00:00,1037,1329,778,8,789,15,161,8
2009-05-31 16:00:00,860,1329,622,8,727,15,151,8
2009-05-31 17:00:00,646,1329,438,8,622,15,135,8
2009-05-31 18:00:00,411,1329,240,8,416,15,111,8
2009-05-31 19:00:00,172,1329,68,8,127,15,52,8
2009-05-31 20:00:00,8,365,1,8,15,15,1,8
2009-05-31 21:00:00,0,0,0,0,0,0,0,0
2009-05-31 22:00:00,0,0,0,0,0,0,0,0
2009-05-31 23:00:00,0,0,0,0,0,0,0,0
2009-06-01 00:00:00,0,0,0,0,0,0,0,0
2009-06-01 01:00:00,0,0,0,0,0,0,0,0
2009-06-01 02:00:00,0,0,0,0,0,0,0,0
2009-06-01 03:00:00,0,0,0,0,0,0,0,0
2009-06-01 04:00:00,0,0,0,0,0,0,0,0
2009-06-01 05:00:00,38,808,8,8,43,15,6,8
2009-06-01 06:00:00,249,1328,104,8,146,15,77,8
2009-06-01 07:00:00,489,1328,295,8,446,15,131,8
2009-06-01 08:00:00,718,1328,500,8,657,15,144,8
2009-06-01 09:00:00,922,1328,655,8,682,15,181,8
2009-06-01 10:00:00,1085,1328,786,8,697,15,216,8
2009-06-01 11:00:00,1197,1328,885,8,722,15,234,8
2009-06-01 12:00:00,1249,1328,920,8,697,15,264,8
2009-06-01 13:00:00,1239,1328,892,8,633,15,301,8
2009-06-01 14:00:00,1167,1328,834,8,635,15,275,8
2009-06-01 15:00:00,1039,1328,735,8,609,15,258,8
2009-06-01 16:00:00,861,1328,502,8,322,15,293,8
2009-06-01 17:00:00,648,1328,285,8,127,15,223,8
2009-06-01 18:00:00,414,1328,80,8,0,15,80,8
2009-06-01 19:00:00,175,1328,42,8,5,15,41,8
2009-06-01 20:00:00,9,387,1,8,1,15,1,8
2009-06-01 21:00:00,0,0,0,0,0,0,0,0
2009-06-01 22:00:00,0,0,0,0,0,0,0,0
2009-06-01 23:00:00,0,0,0,0,0,0,0,0
2009-06-02 00:00:00,0,0,0,0,0,0,0,0
2009-06-02 01:00:00,0,0,0,0,0,0,0,0
2009-06-02 02:00:00,0,0,0,0,0,0,0,0
2009-06-02 03:00:00,0,0,0,0,0,0,0,0
2009-06-02 04:00:00,0,0,0,0,0,0,0,0
2009-06-02 05:00:00,39,808,7,8,18,15,6,8
2009-06-02 06:00:00,250,1328,86,8,62,15,74,8
2009-06-02 07:00:00,490,1328,139,8,14,15,134,8
2009-06-02 08:00:00,719,1328,441,8,381,15,234,8
2009-06-02 09:00:00,922,1328,387,8,102,15,316,8
2009-06-02 10:00:00,1085,1328,132,8,0,15,132,8
2009-06-02 11:00:00,1197,1328,146,8,1,15,145,8
2009-06-02 12:00:00,1250,1328,866,8,545,15,353,8
2009-06-02 13:00:00,1240,1328,865,8,623,15,283,8
2009-06-02 14:00:00,1168,1328,754,8,489,15,323,8
2009-06-02 15:00:00,1040,1328,634,8,412,15,311,8
2009-06-02 16:00:00,863,1328,503,8,338,15,283,8
2009-06-02 17:00:00,650,1328,268,8,103,15,217,8
2009-06-02 18:00:00,416,1328,91,8,0,15,91,8
2009-06-02 19:00:00,177,1328,65,8,97,15,52,8
2009-06-02 20:00:00,9,409,2,8,13,15,2,8
2009-06-02 21:00:00,0,0,0,0,0,0,0,0
2009-06-02 22:00:00,0,0,0,0,0,0,0,0
2009-06-02 23:00:00,0,0,0,0,0,0,0,0
2009-06-03 00:00:00,0,0,0,0,0,0,0,0
2009-06-03 01:00:00,0,0,0,0,0,0,0,0
2009-06-03 02:00:00,0,0,0,0,0,0,0,0
2009-06-03 03:00:00,0,0,0,0,0,0,0,0
2009-06-03 04:00:00,0,0,0,0,0,0,0,0
2009-06-03 05:00:00,40,830,3,8,0,15,3,8
2009-06-03 06:00:00,251,1328,36,8,0,15,36,8
2009-06-03 07:00:00,490,1328,261,8,276,15,159,8
2009-06-03 08:00:00,720,1328,389,8,295,15,229,8
2009-06-03 09:00:00,923,1328,434,8,161,15,322,8
2009-06-03 10:00:00,1086,1328,802,8,704,15,225,8
2009-06-03 11:00:00,1197,1328,882,8,648,15,297,8
2009-06-03 12:00:00,1250,1328,263,8,25,15,239,8
2009-06-03 13:00:00,1241,1328,403,8,40,15,366,8
2009-06-03 14:00:00,1169,1328,507,8,115,15,406,8
2009-06-03 15:00:00,1041,1328,142,8,0,15,142,8
2009-06-03 16:00:00,865,1328,109,8,0,15,109,8
2009-06-03 17:00:00,652,1328,77,8,0,15,77,8
2009-06-03 18:00:00,418,1328,43,8,0,15,43,8
2009-06-03 19:00:00,180,1328,30,8,0,15,30,8
2009-06-03 20:00:00,10,409,1,8,0,15,1,8
2009-06-03 21:00:00,0,0,0,0,0,0,0,0
2009-06-03 22:00:00,0,0,0,0,0,0,0,0
2009-06-03 23:00:00,0,0,0,0,0,0,0,0
2009-06-04 00:00:00,0,0,0,0,0,0,0,0
2009-06-04 01:00:00,0,0,0,0,0,0,0,0
2009-06-04 02:00:00,0,0,0,0,0,0,0,0
2009-06-04 03:00:00,0,0,0,0,0,0,0,0
2009-06-04 04:00:00,0,0,0,0,0,0,0,0
2009-06-04 05:00:00,40,829,4,8,0,15,4,8
2009-06-04 06:00:00,252,1327,53,8,0,15,53,8
2009-06-04 07:00:00,491,1327,87,8,0,15,87,8
2009-06-04 08:00:00,720,1327,116,8,0,15,116,8
2009-06-04 09:00:00,923,1327,176,8,0,15,176,8
2009-06-04 10:00:00,1086,1327,247,8,5,15,243,8
2009-06-04 11:00:00,1198,1327,559,8,140,15,433,8
2009-06-04 12:00:00,1251,1327,606,8,173,15,443,8
2009-06-04 13:00:00,1241,1327,697,8,312,15,405,8
2009-06-04 14:00:00,1170,1327,596,8,201,15,419,8
2009-06-04 15:00:00,1042,1327,448,8,109,15,362,8
2009-06-04 16:00:00,866,1327,332,8,42,15,305,8
2009-06-04 17:00:00,654,1327,182,8,8,15,178,8
2009-06-04 18:00:00,420,1327,114,8,7,15,112,8
2009-06-04 19:00:00,182,1327,33,8,0,15,33,8
2009-06-04 20:00:00,11,431,1,8,0,15,1,8
2009-06-04 21:00:00,0,0,0,0,0,0,0,0
2009-06-04 22:00:00,0,0,0,0,0,0,0,0
2009-06-04 23:00:00,0,0,0,0,0,0,0,0
2009-06-05 00:00:00,0,0,0,0,0,0,0,0
2009-06-05 01:00:00,0,0,0,0,0,0,0,0
2009-06-05 02:00:00,0,0,0,0,0,0,0,0
2009-06-05 03:00:00,0,0,0,0,0,0,0,0
2009-06-05 04:00:00,0,0,0,0,0,0,0,0
2009-06-05 05:00:00,41,829,2,8,0,15,2,8
2009-06-05 06:00:00,253,1327,24,8,0,15,24,8
2009-06-05 07:00:00,492,1327,105,8,0,15,105,8
2009-06-05 08:00:00,721,1327,126,8,0,15,126,8
2009-06-05 09:00:00,923,1327,153,8,0,15,153,8
2009-06-05 10:00:00,1086,1327,138,8,0,15,138,8
2009-06-05 11:00:00,1198,1327,146,8,0,15,146,8
2009-06-05 12:00:00,1251,1327,179,8,2,15,177,8
2009-06-05 13:00:00,1242,1327,180,8,2,15,178,8
2009-06-05 14:00:00,1171,1327,145,8,0,15,145,8
2009-06-05 15:00:00,1043,1327,148,8,0,15,148,8
2009-06-05 16:00:00,867,1327,114,8,0,15,114,8
2009-06-05 17:00:00,656,1327,115,8,0,15,115,8
2009-06-05 18:00:00,422,1327,95,8,0,15,95,8
2009-06-05 19:00:00,184,1327,26,8,0,15,26,8
2009-06-05 20:00:00,11,453,1,8,0,15,1,8
2009-06-05 21:00:00,0,0,0,0,0,0,0,0
2009-06-05 22:00:00,0,0,0,0,0,0,0,0
2009-06-05 23:00:00,0,0,0,0,0,0,0,0
2009-06-06 00:00:00,0,0,0,0,0,0,0,0
2009-06-06 01:00:00,0,0,0,0,0,0,0,0
2009-06-06 02:00:00,0,0,0,0,0,0,0,0
2009-06-06 03:00:00,0,0,0,0,0,0,0,0
2009-06-06 04:00:00,0,0,0,0,0,0,0,0
2009-06-06 05:00:00,42,851,7,8,17,15,6,8
2009-06-06 06:00:00,254,1326,86,8,57,15,75,8
2009-06-06 07:00:00,492,1326,263,8,321,15,144,8
2009-06-06 08:00:00,721,1326,317,8,126,15,248,8
2009-06-06 09:00:00,924,1326,660,8,601,15,241,8
2009-06-06 10:00:00,1086,1326,666,8,393,15,344,8
2009-06-06 11:00:00,1198,1326,823,8,570,15,308,8
2009-06-06 12:00:00,1252,1326,921,8,710,15,251,8
2009-06-06 13:00:00,1243,1326,901,8,672,15,271,8
2009-06-06 14:00:00,1172,1326,880,8,794,15,178,8
2009-06-06 15:00:00,1044,1326,765,8,767,15,160,8
2009-06-06 16:00:00,869,1326,607,8,673,15,165,8
2009-06-06 17:00:00,657,1326,414,8,544,15,144,8
2009-06-06 18:00:00,424,1326,248,8,445,15,106,8
2009-06-06 19:00:00,186,1326,75,8,128,15,57,8
2009-06-06 20:00:00,12,453,2,8,21,15,1,8
2009-06-06 21:00:00,0,0,0,0,0,0,0,0
2009-06-06 22:00:00,0,0,0,0,0,0,0,0
2009-06-06 23:00:00,0,0,0,0,0,0,0,0
2009-06-07 00:00:00,0,0,0,0,0,0,0,0
2009-06-07 01:00:00,0,0,0,0,0,0,0,0
2009-06-07 02:00:00,0,0,0,0,0,0,0,0
2009-06-07 03:00:00,0,0,0,0,0,0,0,0
2009-06-07 04:00:00,0,0,0,0,0,0,0,0
2009-06-07 05:00:00,42,851,8,8,24,15,7,8
2009-06-07 06:00:00,254,1326,92,8,79,15,77,8
2009-06-07 07:00:00,493,1326,291,8,437,15,128,8
2009-06-07 08:00:00,721,1326,487,8,633,15,142,8
2009-06-07 09:00:00,924,1326,655,8,705,15,163,8
2009-06-07 10:00:00,1087,1326,800,8,770,15,168,8
2009-06-07 11:00:00,1198,1326,876,8,706,15,237,8
2009-06-07 12:00:00,1252,1326,893,8,676,15,255,8
2009-06-07 13:00:00,1243,1326,901,8,684,15,260,8
2009-06-07 14:00:00,1173,1326,835,8,659,15,252,8
2009-06-07 15:00:00,1045,1326,735,8,661,15,213,8
2009-06-07 16:00:00,870,1326,587,8,572,15,211,8
2009-06-07 17:00:00,659,1326,267,8,94,15,220,8
2009-06-07 18:00:00,426,1326,107,8,6,15,105,8
2009-06-07 19:00:00,188,1326,69,8,99,15,55,8
2009-06-07 20:00:00,13,475,2,8,16,15,2,8
2009-06-07 21:00:00,0,0,0,0,0,0,0,0
2009-06-07 22:00:00,0,0,0,0,0,0,0,0
2009-06-07 23:00:00,0,0,0,0,0,0,0,0
2009-06-08 00:00:00,0,0,0,0,0,0,0,0
2009-06-08 01:00:00,0,0,0,0,0,0,0,0
2009-06-08 02:00:00,0,0,0,0,0,0,0,0
2009-06-08 03:00:00,0,0,0,0,0,0,0,0
2009-06-08 04:00:00,0,0,0,0,0,0,0,0
2009-06-08 05:00:00,42,851,8,8,28,15,7,8
2009-06-08 06:00:00,255,1326,95,8,91,15,78,8
2009-06-08 07:00:00,493,1326,85,8,0,15,85,8
2009-06-08 08:00:00,721,1326,183,8,5,15,180,8
2009-06-08 09:00:00,924,1326,564,8,362,15,311,8
2009-06-08 10:00:00,1087,1326,719,8,544,15,272,8
2009-06-08 11:00:00,1199,1326,876,8,681,15,260,8
2009-06-08 12:00:00,1252,1326,949,8,818,15,176,8
2009-06-08 13:00:00,1244,1326,938,8,806,15,182,8
2009-06-08 14:00:00,1173,1326,873,8,786,15,176,8
2009-06-08 15:00:00,1046,1326,761,8,750,15,168,8
2009-06-08 16:00:00,872,1326,607,8,666,15,168,8
2009-06-08 17:00:00,660,1326,425,8,475,15,188,8
2009-06-08 18:00:00,428,1326,136,8,41,15,123,8
2009-06-08 19:00:00,190,1326,56,8,27,15,52,8
2009-06-08 20:00:00,14,497,2,8,5,15,2,8
2009-06-08 21:00:00,0,0,0,0,0,0,0,0
2009-06-08 22:00:00,0,0,0,0,0,0,0,0
2009-06-08 23:00:00,0,0,0,0,0,0,0,0
2009-06-09 00:00:00,0,0,0,0,0,0,0,0
2009-06-09 01:00:00,0,0,0,0,0,0,0,0
2009-06-09 02:00:00,0,0,0,0,0,0,0,0
2009-06-09 03:00:00,0,0,0,0,0,0,0,0
2009-06-09 04:00:00,0,0,0,0,0,0,0,0
2009-06-09 05:00:00,43,850,2,8,0,15,2,8
2009-06-09 06:00:00,255,1325,21,8,0,15,21,8
2009-06-09 07:00:00,493,1325,90,8,0,15,90,8
2009-06-09 08:00:00,721,1325,85,8,0,15,85,8
2009-06-09 09:00:00,924,1325,110,8,0,15,110,8
2009-06-09 10:00:00,1087,1325,131,8,0,15,131,8
2009-06-09 11:00:00,1199,1325,191,8,1,15,190,8
2009-06-09 12:00:00,1252,1325,258,8,3,15,255,8
2009-06-09 13:00:00,1244,1325,182,8,1,15,181,8
2009-06-09 14:00:00,1174,1325,206,8,1,15,205,8
2009-06-09 15:00:00,1047,1325,213,8,2,15,211,8
2009-06-09 16:00:00,873,1325,228,8,11,15,221,8
2009-06-09 17:00:00,662,1325,255,8,77,15,216,8
2009-06-09 18:00:00,430,1325,93,8,0,15,93,8
2009-06-09 19:00:00,192,1325,31,8,0,15,31,8
2009-06-09 20:00:00,14,497,1,8,0,15,1,8
2009-06-09 21:00:00,0,0,0,0,0,0,0,0
2009-06-09 22:00:00,0,0,0,0,0,0,0,0
2009-06-09 23:00:00,0,0,0,0,0,0,0,0
2009-06-10 00:00:00,0,0,0,0,0,0,0,0
2009-06-10 01:00:00,0,0,0,0,0,0,0,0
2009-06-10 02:00:00,0,0,0,0,0,0,0,0
2009-06-10 03:00:00,0,0,0,0,0,0,0,0
2009-06-10 04:00:00,0,0,0,0,0,0,0,0
2009-06-10 05:00:00,43,850,4,8,0,15,4,8
2009-06-10 06:00:00,255,1325,47,8,0,15,47,8
2009-06-10 07:00:00,493,1325,89,8,0,15,89,8
2009-06-10 08:00:00,721,1325,117,8,0,15,117,8
2009-06-10 09:00:00,924,1325,189,8,2,15,188,8
2009-06-10 10:00:00,1087,1325,249,8,1,15,248,8
2009-06-10 11:00:00,1199,1325,273,8,2,15,271,8
2009-06-10 12:00:00,1253,1325,231,8,5,15,226,8
2009-06-10 13:00:00,1244,1325,231,8,5,15,226,8
2009-06-10 14:00:00,1175,1325,157,8,2,15,155,8
2009-06-10 15:00:00,1048,1325,279,8,13,15,269,8
2009-06-10 16:00:00,874,1325,292,8,31,15,272,8
2009-06-10 17:00:00,663,1325,152,8,2,15,151,8
2009-06-10 18:00:00,431,1325,126,8,12,15,122,8
2009-06-10 19:00:00,194,1325,49,8,5,15,48,8
2009-06-10 20:00:00,15,519,2,8,1,15,2,8
2009-06-10 21:00:00,0,0,0,0,0,0,0,0
2009-06-10 22:00:00,0,0,0,0,0,0,0,0
2009-06-10 23:00:00,0,0,0,0,0,0,0,0
2009-06-11 00:00:00,0,0,0,0,0,0,0,0
2009-06-11 01:00:00,0,0,0,0,0,0,0,0
2009-06-11 02:00:00,0,0,0,0,0,0,0,0
2009-06-11 03:00:00,0,0,0,0,0,0,0,0
2009-06-11 04:00:00,0,0,0,0,0,0,0,0
2009-06-11 05:00:00,43,850,2,8,0,15,2,8
2009-06-11 06:00:00,256,1325,21,8,0,15,21,8
2009-06-11 07:00:00,493,1325,120,8,0,15,120,8
2009-06-11 08:00:00,721,1325,87,8,0,15,87,8
2009-06-11 09:00:00,924,1325,114,8,0,15,114,8
2009-06-11 10:00:00,1086,1325,131,8,0,15,131,8
2009-06-11 11:00:00,1199,1325,185,8,1,15,184,8
2009-06-11 12:00:00,1253,1325,192,8,2,15,190,8
2009-06-11 13:00:00,1245,1325,177,8,2,15,175,8
2009-06-11 14:00:00,1175,1325,153,8,1,15,152,8
2009-06-11 15:00:00,1049,1325,131,8,0,15,131,8
2009-06-11 16:00:00,875,1325,130,8,0,15,130,8
2009-06-11 17:00:00,665,1325,85,8,0,15,85,8
2009-06-11 18:00:00,433,1325,78,8,0,15,78,8
2009-06-11 19:00:00,196,1325,36,8,0,15,36,8
2009-06-11 20:00:00,16,519,1,8,0,15,1,8
2009-06-11 21:00:00,0,0,0,0,0,0,0,0
2009-06-11 22:00:00,0,0,0,0,0,0,0,0
2009-06-11 23:00:00,0,0,0,0,0,0,0,0
2009-06-12 00:00:00,0,0,0,0,0,0,0,0
2009-06-12 01:00:00,0,0,0,0,0,0,0,0
2009-06-12 02:00:00,0,0,0,0,0,0,0,0
2009-06-12 03:00:00,0,0,0,0,0,0,0,0
2009-06-12 04:00:00,0,0,0,0,0,0,0,0
2009-06-12 05:00:00,43,872,2,8,0,15,2,8
2009-06-12 06:00:00,256,1325,29,8,0,15,29,8
2009-06-12 07:00:00,493,1325,69,8,0,15,69,8
2009-06-12 08:00:00,721,1325,99,8,0,15,99,8
2009-06-12 09:00:00,923,1325,171,8,0,15,171,8
2009-06-12 10:00:00,1086,1325,207,8,1,15,206,8
2009-06-12 11:00:00,1199,1325,289,8,3,15,286,8
2009-06-12 12:00:00,1253,1325,364,8,20,15,345,8
2009-06-12 13:00:00,1245,1325,296,8,15,15,282,8
2009-06-12 14:00:00,1176,1325,769,8,533,15,295,8
2009-06-12 15:00:00,1050,1325,184,8,6,15,179,8
2009-06-12 16:00:00,876,1325,178,8,9,15,172,8
2009-06-12 17:00:00,666,1325,441,8,493,15,193,8
2009-06-12 18:00:00,434,1325,256,8,449,15,109,8
2009-06-12 19:00:00,198,1325,82,8,144,15,61,8
2009-06-12 20:00:00,16,541,3,8,27,15,2,8
2009-06-12 21:00:00,0,0,0,0,0,0,0,0
2009-06-12 22:00:00,0,0,0,0,0,0,0,0
2009-06-12 23:00:00,0,0,0,0,0,0,0,0
2009-06-13 00:00:00,0,0,0,0,0,0,0,0
2009-06-13 01:00:00,0,0,0,0,0,0,0,0
2009-06-13 02:00:00,0,0,0,0,0,0,0,0
2009-06-13 03:00:00,0,0,0,0,0,0,0,0
2009-06-13 04:00:00,0,0,0,0,0,0,0,0
2009-06-13 05:00:00,44,872,5,8,0,15,5,8
2009-06-13 06:00:00,256,1324,54,8,0,15,54,8
2009-06-13 07:00:00,493,1324,300,8,338,15,174,8
2009-06-13 08:00:00,721,1324,155,8,0,15,155,8
2009-06-13 09:00:00,923,1324,468,8,214,15,319,8
2009-06-13 10:00:00,1086,1324,313,8,27,15,291,8
2009-06-13 11:00:00,1198,1324,469,8,84,15,393,8
2009-06-13 12:00:00,1253,1324,231,8,4,15,227,8
2009-06-13 13:00:00,1245,1324,212,8,4,15,208,8
2009-06-13 14:00:00,1176,1324,241,8,5,15,237,8
2009-06-13 15:00:00,1051,1324,203,8,4,15,200,8
2009-06-13 16:00:00,877,1324,331,8,51,15,297,8
2009-06-13 17:00:00,667,1324,231,8,25,15,218,8
2009-06-13 18:00:00,436,1324,128,8,13,15,124,8
2009-06-13 19:00:00,199,1324,63,8,47,15,56,8
2009-06-13 20:00:00,17,541,3,8,9,15,3,8
2009-06-13 21:00:00,0,0,0,0,0,0,0,0
2009-06-13 22:00:00,0,0,0,0,0,0,0,0
2009-06-13 23:00:00,0,0,0,0,0,0,0,0
2009-06-14 00:00:00,0,0,0,0,0,0,0,0
2009-06-14 01:00:00,0,0,0,0,0,0,0,0
2009-06-14 02:00:00,0,0,0,0,0,0,0,0
2009-06-14 03:00:00,0,0,0,0,0,0,0,0
2009-06-14 04:00:00,0,0,0,0,0,0,0,0
2009-06-14 05:00:00,44,872,9,8,47,15,7,8
2009-06-14 06:00:00,255,1324,101,8,150,15,72,8
2009-06-14 07:00:00,493,1324,85,8,0,15,85,8
2009-06-14 08:00:00,720,1324,127,8,0,15,127,8
2009-06-14 09:00:00,923,1324,259,8,13,15,250,8
2009-06-14 10:00:00,1086,1324,248,8,2,15,246,8
2009-06-14 11:00:00,1198,1324,237,8,2,15,235,8
2009-06-14 12:00:00,1253,1324,342,8,17,15,326,8
2009-06-14 13:00:00,1245,1324,319,8,32,15,289,8
