,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2010-08-21 18:00:00,303,1335,82,8,7,15,80,8
2010-08-21 19:00:00,61,946,9,8,1,15,9,8
2010-08-21 20:00:00,0,0,0,0,0,0,0,0
2010-08-21 21:00:00,0,0,0,0,0,0,0,0
2010-08-21 22:00:00,0,0,0,0,0,0,0,0
2010-08-21 23:00:00,0,0,0,0,0,0,0,0
2010-08-22 00:00:00,0,0,0,0,0,0,0,0
2010-08-22 01:00:00,0,0,0,0,0,0,0,0
2010-08-22 02:00:00,0,0,0,0,0,0,0,0
2010-08-22 03:00:00,0,0,0,0,0,0,0,0
2010-08-22 04:00:00,0,0,0,0,0,0,0,0
2010-08-22 05:00:00,0,0,0,0,0,0,0,0
2010-08-22 06:00:00,70,1035,8,8,0,15,8,8
2010-08-22 07:00:00,316,1336,77,8,0,15,77,8
2010-08-22 08:00:00,564,1336,211,8,70,15,181,8
2010-08-22 09:00:00,786,1336,87,8,0,15,87,8
2010-08-22 10:00:00,966,1336,114,8,0,15,114,8
2010-08-22 11:00:00,1093,1336,131,8,0,15,131,8
2010-08-22 12:00:00,1158,1336,138,8,0,15,138,8
2010-08-22 13:00:00,1156,1336,303,8,13,15,292,8
2010-08-22 14:00:00,1087,1336,131,8,0,15,131,8
2010-08-22 15:00:00,955,1336,113,8,0,15,113,8
2010-08-22 16:00:00,771,1336,103,8,0,15,103,8
2010-08-22 17:00:00,546,1336,76,8,0,15,76,8
2010-08-22 18:00:00,297,1336,29,8,0,15,29,8
2010-08-22 19:00:00,57,924,1,8,0,15,1,8
2010-08-22 20:00:00,0,0,0,0,0,0,0,0
2010-08-22 21:00:00,0,0,0,0,0,0,0,0
2010-08-22 22:00:00,0,0,0,0,0,0,0,0
2010-08-22 23:00:00,0,0,0,0,0,0,0,0
2010-08-23 00:00:00,0,0,0,0,0,0,0,0
2010-08-23 01:00:00,0,0,0,0,0,0,0,0
2010-08-23 02:00:00,0,0,0,0,0,0,0,0
2010-08-23 03:00:00,0,0,0,0,0,0,0,0
2010-08-23 04:00:00,0,0,0,0,0,0,0,0
2010-08-23 05:00:00,0,0,0,0,0,0,0,0
2010-08-23 06:00:00,67,1013,3,8,0,15,3,8
2010-08-23 07:00:00,312,1336,28,8,0,15,28,8
2010-08-23 08:00:00,560,1336,152,8,4,15,150,8
2010-08-23 09:00:00,783,1336,198,8,4,15,196,8
2010-08-23 10:00:00,963,1336,113,8,0,15,113,8
2010-08-23 11:00:00,1090,1336,131,8,0,15,131,8
2010-08-23 12:00:00,1155,1336,138,8,0,15,138,8
2010-08-23 13:00:00,1152,1336,143,8,0,15,143,8
2010-08-23 14:00:00,1083,1336,131,8,0,15,131,8
2010-08-23 15:00:00,951,1336,113,8,0,15,113,8
2010-08-23 16:00:00,766,1336,116,8,0,15,116,8
2010-08-23 17:00:00,541,1336,69,8,0,15,69,8
2010-08-23 18:00:00,291,1336,38,8,0,15,38,8
2010-08-23 19:00:00,53,902,5,8,0,15,5,8
2010-08-23 20:00:00,0,0,0,0,0,0,0,0
2010-08-23 21:00:00,0,0,0,0,0,0,0,0
2010-08-23 22:00:00,0,0,0,0,0,0,0,0
2010-08-23 23:00:00,0,0,0,0,0,0,0,0
2010-08-24 00:00:00,0,0,0,0,0,0,0,0
2010-08-24 01:00:00,0,0,0,0,0,0,0,0
2010-08-24 02:00:00,0,0,0,0,0,0,0,0
2010-08-24 03:00:00,0,0,0,0,0,0,0,0
2010-08-24 04:00:00,0,0,0,0,0,0,0,0
2010-08-24 05:00:00,0,0,0,0,0,0,0,0
2010-08-24 06:00:00,64,991,8,8,0,15,8,8
2010-08-24 07:00:00,308,1337,80,8,0,15,80,8
2010-08-24 08:00:00,557,1337,60,8,0,15,60,8
2010-08-24 09:00:00,779,1337,269,8,32,15,250,8
2010-08-24 10:00:00,960,1337,113,8,0,15,113,8
2010-08-24 11:00:00,1087,1337,136,8,0,15,136,8
2010-08-24 12:00:00,1152,1337,145,8,0,15,145,8
2010-08-24 13:00:00,1149,1337,186,8,0,15,186,8
2010-08-24 14:00:00,1079,1337,163,8,0,15,163,8
2010-08-24 15:00:00,946,1337,115,8,0,15,115,8
2010-08-24 16:00:00,761,1337,166,8,2,15,165,8
2010-08-24 17:00:00,535,1337,126,8,1,15,126,8
2010-08-24 18:00:00,285,1337,29,8,0,15,29,8
2010-08-24 19:00:00,49,858,3,8,0,15,3,8
2010-08-24 20:00:00,0,0,0,0,0,0,0,0
2010-08-24 21:00:00,0,0,0,0,0,0,0,0
2010-08-24 22:00:00,0,0,0,0,0,0,0,0
2010-08-24 23:00:00,0,0,0,0,0,0,0,0
2010-08-25 00:00:00,0,0,0,0,0,0,0,0
2010-08-25 01:00:00,0,0,0,0,0,0,0,0
2010-08-25 02:00:00,0,0,0,0,0,0,0,0
2010-08-25 03:00:00,0,0,0,0,0,0,0,0
2010-08-25 04:00:00,0,0,0,0,0,0,0,0
2010-08-25 05:00:00,0,0,0,0,0,0,0,0
2010-08-25 06:00:00,62,970,9,8,4,15,9,8
2010-08-25 07:00:00,305,1337,88,8,10,15,86,8
2010-08-25 08:00:00,554,1337,57,8,0,15,57,8
2010-08-25 09:00:00,776,1337,90,8,0,15,90,8
2010-08-25 10:00:00,957,1337,112,8,0,15,112,8
2010-08-25 11:00:00,1084,1337,130,8,0,15,130,8
2010-08-25 12:00:00,1148,1337,137,8,0,15,137,8
2010-08-25 13:00:00,1145,1337,189,8,0,15,189,8
2010-08-25 14:00:00,1075,1337,155,8,0,15,155,8
2010-08-25 15:00:00,942,1337,111,8,0,15,111,8
2010-08-25 16:00:00,756,1337,132,8,0,15,132,8
2010-08-25 17:00:00,530,1337,175,8,22,15,166,8
2010-08-25 18:00:00,279,1337,89,8,30,15,83,8
2010-08-25 19:00:00,45,814,4,8,2,15,4,8
2010-08-25 20:00:00,0,0,0,0,0,0,0,0
2010-08-25 21:00:00,0,0,0,0,0,0,0,0
2010-08-25 22:00:00,0,0,0,0,0,0,0,0
2010-08-25 23:00:00,0,0,0,0,0,0,0,0
2010-08-26 00:00:00,0,0,0,0,0,0,0,0
2010-08-26 01:00:00,0,0,0,0,0,0,0,0
2010-08-26 02:00:00,0,0,0,0,0,0,0,0
2010-08-26 03:00:00,0,0,0,0,0,0,0,0
2010-08-26 04:00:00,0,0,0,0,0,0,0,0
2010-08-26 05:00:00,0,0,0,0,0,0,0,0
2010-08-26 06:00:00,59,948,14,8,92,15,8,8
2010-08-26 07:00:00,301,1338,143,8,266,15,83,8
2010-08-26 08:00:00,550,1338,330,8,473,15,135,8
2010-08-26 09:00:00,773,1338,512,8,597,15,167,8
2010-08-26 10:00:00,954,1338,670,8,709,15,164,8
2010-08-26 11:00:00,1081,1338,754,8,668,15,214,8
2010-08-26 12:00:00,1145,1338,728,8,517,15,286,8
2010-08-26 13:00:00,1141,1338,714,8,449,15,331,8
2010-08-26 14:00:00,1070,1338,517,8,177,15,375,8
2010-08-26 15:00:00,937,1338,595,8,519,15,231,8
2010-08-26 16:00:00,751,1338,459,8,478,15,190,8
2010-08-26 17:00:00,524,1338,323,8,532,15,114,8
2010-08-26 18:00:00,273,1338,133,8,249,15,82,8
2010-08-26 19:00:00,41,792,3,8,2,15,3,8
2010-08-26 20:00:00,0,0,0,0,0,0,0,0
2010-08-26 21:00:00,0,0,0,0,0,0,0,0
2010-08-26 22:00:00,0,0,0,0,0,0,0,0
2010-08-26 23:00:00,0,0,0,0,0,0,0,0
2010-08-27 00:00:00,0,0,0,0,0,0,0,0
2010-08-27 01:00:00,0,0,0,0,0,0,0,0
2010-08-27 02:00:00,0,0,0,0,0,0,0,0
2010-08-27 03:00:00,0,0,0,0,0,0,0,0
2010-08-27 04:00:00,0,0,0,0,0,0,0,0
2010-08-27 05:00:00,0,0,0,0,0,0,0,0
2010-08-27 06:00:00,56,926,14,8,100,15,8,8
2010-08-27 07:00:00,297,1338,148,8,298,15,82,8
2010-08-27 08:00:00,547,1338,334,8,499,15,130,8
2010-08-27 09:00:00,770,1338,511,8,639,15,143,8
2010-08-27 10:00:00,951,1338,679,8,746,15,149,8
2010-08-27 11:00:00,1078,1338,763,8,685,15,211,8
2010-08-27 12:00:00,1141,1338,783,8,606,15,266,8
2010-08-27 13:00:00,1137,1338,827,8,754,15,186,8
2010-08-27 14:00:00,1066,1338,763,8,729,15,182,8
2010-08-27 15:00:00,933,1338,664,8,727,15,157,8
2010-08-27 16:00:00,746,1338,506,8,669,15,132,8
2010-08-27 17:00:00,518,1338,323,8,552,15,109,8
2010-08-27 18:00:00,267,1338,134,8,273,15,79,8
2010-08-27 19:00:00,38,747,2,8,1,15,2,8
2010-08-27 20:00:00,0,0,0,0,0,0,0,0
2010-08-27 21:00:00,0,0,0,0,0,0,0,0
2010-08-27 22:00:00,0,0,0,0,0,0,0,0
2010-08-27 23:00:00,0,0,0,0,0,0,0,0
2010-08-28 00:00:00,0,0,0,0,0,0,0,0
2010-08-28 01:00:00,0,0,0,0,0,0,0,0
2010-08-28 02:00:00,0,0,0,0,0,0,0,0
2010-08-28 03:00:00,0,0,0,0,0,0,0,0
2010-08-28 04:00:00,0,0,0,0,0,0,0,0
2010-08-28 05:00:00,0,0,0,0,0,0,0,0
2010-08-28 06:00:00,54,904,13,8,105,15,7,8
2010-08-28 07:00:00,294,1339,146,8,319,15,76,8
2010-08-28 08:00:00,543,1339,334,8,513,15,126,8
2010-08-28 09:00:00,767,1339,513,8,619,15,158,8
2010-08-28 10:00:00,948,1339,667,8,715,15,161,8
2010-08-28 11:00:00,1074,1339,764,8,711,15,193,8
2010-08-28 12:00:00,1138,1339,820,8,732,15,198,8
2010-08-28 13:00:00,1133,1339,827,8,766,15,179,8
2010-08-28 14:00:00,1062,1339,777,8,772,15,164,8
2010-08-28 15:00:00,928,1339,659,8,720,15,159,8
2010-08-28 16:00:00,740,1339,502,8,655,15,139,8
2010-08-28 17:00:00,512,1339,312,8,423,15,150,8
2010-08-28 18:00:00,260,1339,71,8,7,15,70,8
2010-08-28 19:00:00,34,725,5,8,2,15,5,8
2010-08-28 20:00:00,0,0,0,0,0,0,0,0
2010-08-28 21:00:00,0,0,0,0,0,0,0,0
2010-08-28 22:00:00,0,0,0,0,0,0,0,0
2010-08-28 23:00:00,0,0,0,0,0,0,0,0
2010-08-29 00:00:00,0,0,0,0,0,0,0,0
2010-08-29 01:00:00,0,0,0,0,0,0,0,0
2010-08-29 02:00:00,0,0,0,0,0,0,0,0
2010-08-29 03:00:00,0,0,0,0,0,0,0,0
2010-08-29 04:00:00,0,0,0,0,0,0,0,0
2010-08-29 05:00:00,0,0,0,0,0,0,0,0
2010-08-29 06:00:00,51,882,12,8,91,15,7,8
2010-08-29 07:00:00,290,1340,143,8,285,15,81,8
2010-08-29 08:00:00,540,1340,325,8,481,15,131,8
2010-08-29 09:00:00,763,1340,504,8,597,15,164,8
2010-08-29 10:00:00,944,1340,670,8,734,15,152,8
2010-08-29 11:00:00,1071,1340,760,8,707,15,195,8
2010-08-29 12:00:00,1134,1340,799,8,703,15,204,8
2010-08-29 13:00:00,1129,1340,823,8,744,15,196,8
2010-08-29 14:00:00,1057,1340,750,8,703,15,195,8
2010-08-29 15:00:00,923,1340,656,8,724,15,156,8
2010-08-29 16:00:00,735,1340,497,8,653,15,138,8
2010-08-29 17:00:00,507,1340,314,8,544,15,108,8
2010-08-29 18:00:00,254,1340,124,8,251,15,76,8
2010-08-29 19:00:00,31,681,8,8,65,15,5,8
2010-08-29 20:00:00,0,0,0,0,0,0,0,0
2010-08-29 21:00:00,0,0,0,0,0,0,0,0
2010-08-29 22:00:00,0,0,0,0,0,0,0,0
2010-08-29 23:00:00,0,0,0,0,0,0,0,0
2010-08-30 00:00:00,0,0,0,0,0,0,0,0
2010-08-30 01:00:00,0,0,0,0,0,0,0,0
2010-08-30 02:00:00,0,0,0,0,0,0,0,0
2010-08-30 03:00:00,0,0,0,0,0,0,0,0
2010-08-30 04:00:00,0,0,0,0,0,0,0,0
2010-08-30 05:00:00,0,0,0,0,0,0,0,0
2010-08-30 06:00:00,49,860,12,8,92,15,7,8
2010-08-30 07:00:00,286,1340,138,8,294,15,75,8
2010-08-30 08:00:00,536,1340,329,8,513,15,124,8
2010-08-30 09:00:00,760,1340,499,8,583,15,168,8
2010-08-30 10:00:00,941,1340,664,8,720,15,158,8
2010-08-30 11:00:00,1067,1340,781,8,770,15,168,8
2010-08-30 12:00:00,1130,1340,795,8,701,15,204,8
2010-08-30 13:00:00,1125,1340,817,8,757,15,181,8
2010-08-30 14:00:00,1053,1340,769,8,767,15,166,8
2010-08-30 15:00:00,918,1340,646,8,698,15,167,8
2010-08-30 16:00:00,729,1340,493,8,650,15,138,8
2010-08-30 17:00:00,501,1340,309,8,541,15,106,8
2010-08-30 18:00:00,248,1340,118,8,230,15,75,8
2010-08-30 19:00:00,28,659,7,8,57,15,4,8
2010-08-30 20:00:00,0,0,0,0,0,0,0,0
2010-08-30 21:00:00,0,0,0,0,0,0,0,0
2010-08-30 22:00:00,0,0,0,0,0,0,0,0
2010-08-30 23:00:00,0,0,0,0,0,0,0,0
2010-08-31 00:00:00,0,0,0,0,0,0,0,0
2010-08-31 01:00:00,0,0,0,0,0,0,0,0
2010-08-31 02:00:00,0,0,0,0,0,0,0,0
2010-08-31 03:00:00,0,0,0,0,0,0,0,0
2010-08-31 04:00:00,0,0,0,0,0,0,0,0
2010-08-31 05:00:00,0,0,0,0,0,0,0,0
2010-08-31 06:00:00,46,838,10,8,55,15,7,8
2010-08-31 07:00:00,282,1341,123,8,182,15,85,8
2010-08-31 08:00:00,533,1341,309,8,436,15,136,8
2010-08-31 09:00:00,757,1341,493,8,603,15,153,8
2010-08-31 10:00:00,938,1341,649,8,671,15,180,8
2010-08-31 11:00:00,1064,1341,749,8,728,15,171,8
2010-08-31 12:00:00,1127,1341,791,8,664,15,233,8
2010-08-31 13:00:00,1121,1341,828,8,787,15,170,8
2010-08-31 14:00:00,1048,1341,765,8,783,15,152,8
2010-08-31 15:00:00,913,1341,647,8,721,15,155,8
2010-08-31 16:00:00,724,1341,461,8,546,15,166,8
2010-08-31 17:00:00,494,1341,304,8,517,15,113,8
2010-08-31 18:00:00,241,1341,103,8,166,15,73,8
2010-08-31 19:00:00,25,615,5,8,39,15,3,8
2010-08-31 20:00:00,0,0,0,0,0,0,0,0
2010-08-31 21:00:00,0,0,0,0,0,0,0,0
2010-08-31 22:00:00,0,0,0,0,0,0,0,0
2010-08-31 23:00:00,0,0,0,0,0,0,0,0
2010-09-01 00:00:00,0,0,0,0,0,0,0,0
2010-09-01 01:00:00,0,0,0,0,0,0,0,0
2010-09-01 02:00:00,0,0,0,0,0,0,0,0
2010-09-01 03:00:00,0,0,0,0,0,0,0,0
2010-09-01 04:00:00,0,0,0,0,0,0,0,0
2010-09-01 05:00:00,0,0,0,0,0,0,0,0
2010-09-01 06:00:00,44,816,10,8,72,15,6,8
2010-09-01 07:00:00,279,1342,127,8,244,15,76,8
2010-09-01 08:00:00,529,1342,316,8,500,15,119,8
2010-09-01 09:00:00,753,1342,505,8,626,15,153,8
2010-09-01 10:00:00,934,1342,664,8,741,15,148,8
2010-09-01 11:00:00,1060,1342,775,8,785,15,154,8
2010-09-01 12:00:00,1123,1342,830,8,801,15,160,8
2010-09-01 13:00:00,1117,1342,825,8,800,15,159,8
2010-09-01 14:00:00,1044,1342,761,8,781,15,153,8
2010-09-01 15:00:00,907,1342,643,8,719,15,156,8
2010-09-01 16:00:00,718,1342,483,8,646,15,136,8
2010-09-01 17:00:00,488,1342,294,8,443,15,132,8
2010-09-01 18:00:00,234,1342,88,8,65,15,77,8
2010-09-01 19:00:00,22,570,4,8,14,15,3,8
2010-09-01 20:00:00,0,0,0,0,0,0,0,0
2010-09-01 21:00:00,0,0,0,0,0,0,0,0
2010-09-01 22:00:00,0,0,0,0,0,0,0,0
2010-09-01 23:00:00,0,0,0,0,0,0,0,0
2010-09-02 00:00:00,0,0,0,0,0,0,0,0
2010-09-02 01:00:00,0,0,0,0,0,0,0,0
2010-09-02 02:00:00,0,0,0,0,0,0,0,0
2010-09-02 03:00:00,0,0,0,0,0,0,0,0
2010-09-02 04:00:00,0,0,0,0,0,0,0,0
2010-09-02 05:00:00,0,0,0,0,0,0,0,0
2010-09-02 06:00:00,42,794,9,8,72,15,5,8
2010-09-02 07:00:00,275,1342,125,8,249,15,74,8
2010-09-02 08:00:00,526,1342,318,8,515,15,116,8
2010-09-02 09:00:00,750,1342,516,8,688,15,132,8
2010-09-02 10:00:00,931,1342,669,8,751,15,148,8
2010-09-02 11:00:00,1057,1342,782,8,803,15,150,8
2010-09-02 12:00:00,1119,1342,837,8,821,15,153,8
2010-09-02 13:00:00,1113,1342,834,8,809,15,163,8
2010-09-02 14:00:00,1039,1342,753,8,748,15,174,8
2010-09-02 15:00:00,902,1342,636,8,707,15,160,8
2010-09-02 16:00:00,712,1342,488,8,633,15,151,8
2010-09-02 17:00:00,482,1342,290,8,473,15,120,8
2010-09-02 18:00:00,228,1342,100,8,198,15,66,8
2010-09-02 19:00:00,19,548,5,8,41,15,3,8
2010-09-02 20:00:00,0,0,0,0,0,0,0,0
2010-09-02 21:00:00,0,0,0,0,0,0,0,0
2010-09-02 22:00:00,0,0,0,0,0,0,0,0
2010-09-02 23:00:00,0,0,0,0,0,0,0,0
2010-09-03 00:00:00,0,0,0,0,0,0,0,0
2010-09-03 01:00:00,0,0,0,0,0,0,0,0
2010-09-03 02:00:00,0,0,0,0,0,0,0,0
2010-09-03 03:00:00,0,0,0,0,0,0,0,0
2010-09-03 04:00:00,0,0,0,0,0,0,0,0
2010-09-03 05:00:00,0,0,0,0,0,0,0,0
2010-09-03 06:00:00,39,772,8,8,26,15,7,8
2010-09-03 07:00:00,271,1343,110,8,92,15,91,8
2010-09-03 08:00:00,522,1343,292,8,354,15,154,8
2010-09-03 09:00:00,746,1343,337,8,127,15,266,8
2010-09-03 10:00:00,927,1343,300,8,25,15,283,8
2010-09-03 11:00:00,1053,1343,207,8,0,15,207,8
2010-09-03 12:00:00,1115,1343,222,8,2,15,220,8
2010-09-03 13:00:00,1108,1343,324,8,14,15,312,8
2010-09-03 14:00:00,1034,1343,247,8,2,15,245,8
2010-09-03 15:00:00,897,1343,182,8,3,15,180,8
2010-09-03 16:00:00,706,1343,110,8,0,15,110,8
2010-09-03 17:00:00,476,1343,95,8,0,15,95,8
2010-09-03 18:00:00,221,1343,46,8,0,15,46,8
2010-09-03 19:00:00,17,504,2,8,0,15,2,8
2010-09-03 20:00:00,0,0,0,0,0,0,0,0
2010-09-03 21:00:00,0,0,0,0,0,0,0,0
2010-09-03 22:00:00,0,0,0,0,0,0,0,0
2010-09-03 23:00:00,0,0,0,0,0,0,0,0
2010-09-04 00:00:00,0,0,0,0,0,0,0,0
2010-09-04 01:00:00,0,0,0,0,0,0,0,0
2010-09-04 02:00:00,0,0,0,0,0,0,0,0
2010-09-04 03:00:00,0,0,0,0,0,0,0,0
2010-09-04 04:00:00,0,0,0,0,0,0,0,0
2010-09-04 05:00:00,0,0,0,0,0,0,0,0
2010-09-04 06:00:00,37,750,9,8,84,15,5,8
2010-09-04 07:00:00,267,1344,130,8,309,15,69,8
2010-09-04 08:00:00,518,1344,330,8,588,15,103,8
2010-09-04 09:00:00,743,1344,512,8,693,15,129,8
2010-09-04 10:00:00,924,1344,671,8,778,15,136,8
2010-09-04 11:00:00,1049,1344,782,8,820,15,141,8
2010-09-04 12:00:00,1111,1344,836,8,709,15,250,8
2010-09-04 13:00:00,1104,1344,210,8,8,15,203,8
2010-09-04 14:00:00,1029,1344,661,8,516,15,265,8
2010-09-04 15:00:00,891,1344,636,8,719,15,158,8
2010-09-04 16:00:00,700,1344,468,8,624,15,142,8
2010-09-04 17:00:00,469,1344,289,8,536,15,101,8
2010-09-04 18:00:00,214,1344,101,8,242,15,62,8
2010-09-04 19:00:00,15,481,4,8,44,15,3,8
2010-09-04 20:00:00,0,0,0,0,0,0,0,0
2010-09-04 21:00:00,0,0,0,0,0,0,0,0
2010-09-04 22:00:00,0,0,0,0,0,0,0,0
2010-09-04 23:00:00,0,0,0,0,0,0,0,0
2010-09-05 00:00:00,0,0,0,0,0,0,0,0
2010-09-05 01:00:00,0,0,0,0,0,0,0,0
2010-09-05 02:00:00,0,0,0,0,0,0,0,0
2010-09-05 03:00:00,0,0,0,0,0,0,0,0
2010-09-05 04:00:00,0,0,0,0,0,0,0,0
2010-09-05 05:00:00,0,0,0,0,0,0,0,0
2010-09-05 06:00:00,35,728,8,8,70,15,5,8
2010-09-05 07:00:00,263,1344,122,8,266,15,70,8
2010-09-05 08:00:00,515,1344,324,8,534,15,120,8
2010-09-05 09:00:00,739,1344,513,8,707,15,124,8
2010-09-05 10:00:00,920,1344,666,8,770,15,139,8
2010-09-05 11:00:00,1045,1344,779,8,819,15,142,8
2010-09-05 12:00:00,1107,1344,818,8,791,15,167,8
2010-09-05 13:00:00,1099,1344,819,8,814,15,153,8
2010-09-05 14:00:00,1024,1344,754,8,795,15,148,8
2010-09-05 15:00:00,886,1344,626,8,720,15,151,8
2010-09-05 16:00:00,694,1344,477,8,679,15,125,8
2010-09-05 17:00:00,463,1344,290,8,558,15,97,8
2010-09-05 18:00:00,208,1344,98,8,243,15,60,8
2010-09-05 19:00:00,12,437,3,8,41,15,2,8
2010-09-05 20:00:00,0,0,0,0,0,0,0,0
2010-09-05 21:00:00,0,0,0,0,0,0,0,0
2010-09-05 22:00:00,0,0,0,0,0,0,0,0
2010-09-05 23:00:00,0,0,0,0,0,0,0,0
2010-09-06 00:00:00,0,0,0,0,0,0,0,0
2010-09-06 01:00:00,0,0,0,0,0,0,0,0
2010-09-06 02:00:00,0,0,0,0,0,0,0,0
2010-09-06 03:00:00,0,0,0,0,0,0,0,0
2010-09-06 04:00:00,0,0,0,0,0,0,0,0
2010-09-06 05:00:00,0,0,0,0,0,0,0,0
2010-09-06 06:00:00,33,706,7,8,61,15,4,8
2010-09-06 07:00:00,259,1345,119,8,238,15,73,8
2010-09-06 08:00:00,511,1345,323,8,580,15,103,8
2010-09-06 09:00:00,735,1345,510,8,705,15,124,8
2010-09-06 10:00:00,916,1345,662,8,766,15,140,8
2010-09-06 11:00:00,1042,1345,770,8,804,15,147,8
2010-09-06 12:00:00,1102,1345,813,8,786,15,169,8
2010-09-06 13:00:00,1095,1345,819,8,826,15,147,8
2010-09-06 14:00:00,1019,1345,756,8,812,15,140,8
2010-09-06 15:00:00,880,1345,628,8,739,15,143,8
2010-09-06 16:00:00,688,1345,472,8,677,15,125,8
2010-09-06 17:00:00,456,1345,283,8,543,15,98,8
2010-09-06 18:00:00,201,1345,93,8,232,15,58,8
2010-09-06 19:00:00,10,392,3,8,36,15,2,8
2010-09-06 20:00:00,0,0,0,0,0,0,0,0
2010-09-06 21:00:00,0,0,0,0,0,0,0,0
2010-09-06 22:00:00,0,0,0,0,0,0,0,0
2010-09-06 23:00:00,0,0,0,0,0,0,0,0
2010-09-07 00:00:00,0,0,0,0,0,0,0,0
2010-09-07 01:00:00,0,0,0,0,0,0,0,0
2010-09-07 02:00:00,0,0,0,0,0,0,0,0
2010-09-07 03:00:00,0,0,0,0,0,0,0,0
2010-09-07 04:00:00,0,0,0,0,0,0,0,0
2010-09-07 05:00:00,0,0,0,0,0,0,0,0
2010-09-07 06:00:00,31,684,7,8,62,15,4,8
2010-09-07 07:00:00,255,1346,116,8,249,15,69,8
2010-09-07 08:00:00,507,1346,308,8,531,15,108,8
2010-09-07 09:00:00,732,1346,507,8,704,15,124,8
2010-09-07 10:00:00,913,1346,661,8,774,15,136,8
2010-09-07 11:00:00,1038,1346,771,8,815,15,142,8
2010-09-07 12:00:00,1098,1346,814,8,781,15,177,8
2010-09-07 13:00:00,1090,1346,798,8,749,15,191,8
2010-09-07 14:00:00,1014,1346,726,8,725,15,179,8
2010-09-07 15:00:00,875,1346,604,8,668,15,169,8
2010-09-07 16:00:00,682,1346,459,8,640,15,134,8
2010-09-07 17:00:00,450,1346,276,8,526,15,100,8
2010-09-07 18:00:00,194,1346,86,8,207,15,56,8
2010-09-07 19:00:00,8,370,2,8,29,15,1,8
2010-09-07 20:00:00,0,0,0,0,0,0,0,0
2010-09-07 21:00:00,0,0,0,0,0,0,0,0
2010-09-07 22:00:00,0,0,0,0,0,0,0,0
2010-09-07 23:00:00,0,0,0,0,0,0,0,0
2010-09-08 00:00:00,0,0,0,0,0,0,0,0
2010-09-08 01:00:00,0,0,0,0,0,0,0,0
2010-09-08 02:00:00,0,0,0,0,0,0,0,0
2010-09-08 03:00:00,0,0,0,0,0,0,0,0
2010-09-08 04:00:00,0,0,0,0,0,0,0,0
2010-09-08 05:00:00,0,0,0,0,0,0,0,0
2010-09-08 06:00:00,29,662,7,8,44,15,5,8
2010-09-08 07:00:00,252,1346,117,8,184,15,83,8
2010-09-08 08:00:00,504,1346,73,8,0,15,73,8
2010-09-08 09:00:00,728,1346,370,8,205,15,259,8
2010-09-08 10:00:00,909,1346,641,8,717,15,157,8
2010-09-08 11:00:00,1034,1346,756,8,760,15,172,8
2010-09-08 12:00:00,1094,1346,792,8,738,15,192,8
2010-09-08 13:00:00,1085,1346,798,8,780,15,169,8
2010-09-08 14:00:00,1009,1346,729,8,751,15,166,8
2010-09-08 15:00:00,869,1346,601,8,676,15,164,8
2010-09-08 16:00:00,676,1346,459,8,656,15,129,8
2010-09-08 17:00:00,443,1346,273,8,537,15,96,8
2010-09-08 18:00:00,187,1346,84,8,207,15,55,8
2010-09-08 19:00:00,7,325,2,8,26,15,1,8
2010-09-08 20:00:00,0,0,0,0,0,0,0,0
2010-09-08 21:00:00,0,0,0,0,0,0,0,0
2010-09-08 22:00:00,0,0,0,0,0,0,0,0
2010-09-08 23:00:00,0,0,0,0,0,0,0,0
2010-09-09 00:00:00,0,0,0,0,0,0,0,0
2010-09-09 01:00:00,0,0,0,0,0,0,0,0
2010-09-09 02:00:00,0,0,0,0,0,0,0,0
2010-09-09 03:00:00,0,0,0,0,0,0,0,0
2010-09-09 04:00:00,0,0,0,0,0,0,0,0
2010-09-09 05:00:00,0,0,0,0,0,0,0,0
2010-09-09 06:00:00,27,640,6,8,64,15,3,8
2010-09-09 07:00:00,248,1347,120,8,276,15,69,8
2010-09-09 08:00:00,500,1347,191,8,84,15,160,8
2010-09-09 09:00:00,724,1347,483,8,572,15,175,8
2010-09-09 10:00:00,905,1347,448,8,203,15,312,8
2010-09-09 11:00:00,1030,1347,129,8,0,15,129,8
2010-09-09 12:00:00,1089,1347,138,8,0,15,138,8
2010-09-09 13:00:00,1081,1347,247,8,2,15,245,8
2010-09-09 14:00:00,1003,1347,126,8,0,15,126,8
2010-09-09 15:00:00,863,1347,102,8,0,15,102,8
2010-09-09 16:00:00,670,1347,274,8,88,15,230,8
2010-09-09 17:00:00,436,1347,235,8,359,15,118,8
2010-09-09 18:00:00,180,1347,79,8,195,15,53,8
2010-09-09 19:00:00,5,281,1,8,22,15,1,8
2010-09-09 20:00:00,0,0,0,0,0,0,0,0
2010-09-09 21:00:00,0,0,0,0,0,0,0,0
2010-09-09 22:00:00,0,0,0,0,0,0,0,0
2010-09-09 23:00:00,0,0,0,0,0,0,0,0
2010-09-10 00:00:00,0,0,0,0,0,0,0,0
2010-09-10 01:00:00,0,0,0,0,0,0,0,0
2010-09-10 02:00:00,0,0,0,0,0,0,0,0
2010-09-10 03:00:00,0,0,0,0,0,0,0,0
2010-09-10 04:00:00,0,0,0,0,0,0,0,0
2010-09-10 05:00:00,0,0,0,0,0,0,0,0
