,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2009-06-18 21:00:00,0,0,0,0,0,0,0,0
2009-06-18 22:00:00,0,0,0,0,0,0,0,0
2009-06-18 23:00:00,0,0,0,0,0,0,0,0
2009-06-19 00:00:00,0,0,0,0,0,0,0,0
2009-06-19 01:00:00,0,0,0,0,0,0,0,0
2009-06-19 02:00:00,0,0,0,0,0,0,0,0
2009-06-19 03:00:00,0,0,0,0,0,0,0,0
2009-06-19 04:00:00,0,0,0,0,0,0,0,0
2009-06-19 05:00:00,34,761,3,8,0,15,3,8
2009-06-19 06:00:00,238,1323,44,8,0,15,44,8
2009-06-19 07:00:00,476,1323,164,8,38,15,150,8
2009-06-19 08:00:00,706,1323,227,8,16,15,218,8
2009-06-19 09:00:00,911,1323,325,8,39,15,298,8
2009-06-19 10:00:00,1078,1323,539,8,214,15,364,8
2009-06-19 11:00:00,1195,1323,836,8,559,15,330,8
2009-06-19 12:00:00,1254,1323,595,8,161,15,442,8
2009-06-19 13:00:00,1251,1323,638,8,162,15,485,8
2009-06-19 14:00:00,1186,1323,559,8,185,15,393,8
2009-06-19 15:00:00,1063,1323,207,8,8,15,201,8
2009-06-19 16:00:00,892,1323,112,8,0,15,112,8
2009-06-19 17:00:00,684,1323,432,8,440,15,204,8
2009-06-19 18:00:00,452,1323,265,8,400,15,128,8
2009-06-19 19:00:00,214,1323,80,8,98,15,64,8
2009-06-19 20:00:00,23,628,4,8,22,15,3,8
2009-06-19 21:00:00,0,0,0,0,0,0,0,0
2009-06-19 22:00:00,0,0,0,0,0,0,0,0
2009-06-19 23:00:00,0,0,0,0,0,0,0,0
2009-06-20 00:00:00,0,0,0,0,0,0,0,0
2009-06-20 01:00:00,0,0,0,0,0,0,0,0
2009-06-20 02:00:00,0,0,0,0,0,0,0,0
2009-06-20 03:00:00,0,0,0,0,0,0,0,0
2009-06-20 04:00:00,0,0,0,0,0,0,0,0
2009-06-20 05:00:00,33,761,3,8,0,15,3,8
2009-06-20 06:00:00,238,1323,46,8,0,15,46,8
2009-06-20 07:00:00,476,1323,164,8,57,15,143,8
2009-06-20 08:00:00,705,1323,112,8,0,15,112,8
2009-06-20 09:00:00,911,1323,331,8,69,15,283,8
2009-06-20 10:00:00,1078,1323,167,8,1,15,166,8
2009-06-20 11:00:00,1195,1323,166,8,0,15,166,8
2009-06-20 12:00:00,1254,1323,170,8,1,15,169,8
2009-06-20 13:00:00,1251,1323,176,8,2,15,174,8
2009-06-20 14:00:00,1186,1323,160,8,1,15,159,8
2009-06-20 15:00:00,1064,1323,137,8,0,15,137,8
2009-06-20 16:00:00,893,1323,103,8,0,15,103,8
2009-06-20 17:00:00,684,1323,156,8,2,15,155,8
2009-06-20 18:00:00,453,1323,46,8,0,15,46,8
2009-06-20 19:00:00,215,1323,16,8,0,15,16,8
2009-06-20 20:00:00,23,628,1,8,0,15,1,8
2009-06-20 21:00:00,0,0,0,0,0,0,0,0
2009-06-20 22:00:00,0,0,0,0,0,0,0,0
2009-06-20 23:00:00,0,0,0,0,0,0,0,0
2009-06-21 00:00:00,0,0,0,0,0,0,0,0
2009-06-21 01:00:00,0,0,0,0,0,0,0,0
2009-06-21 02:00:00,0,0,0,0,0,0,0,0
2009-06-21 03:00:00,0,0,0,0,0,0,0,0
2009-06-21 04:00:00,0,0,0,0,0,0,0,0
2009-06-21 05:00:00,33,760,5,8,14,15,4,8
2009-06-21 06:00:00,237,1322,68,8,49,15,59,8
2009-06-21 07:00:00,475,1322,47,8,0,15,47,8
2009-06-21 08:00:00,704,1322,106,8,0,15,106,8
2009-06-21 09:00:00,910,1322,351,8,88,15,290,8
2009-06-21 10:00:00,1077,1322,281,8,11,15,272,8
2009-06-21 11:00:00,1194,1322,396,8,22,15,376,8
2009-06-21 12:00:00,1253,1322,347,8,25,15,323,8
2009-06-21 13:00:00,1251,1322,646,8,227,15,431,8
2009-06-21 14:00:00,1186,1322,651,8,222,15,452,8
2009-06-21 15:00:00,1064,1322,540,8,207,15,373,8
2009-06-21 16:00:00,893,1322,350,8,73,15,301,8
2009-06-21 17:00:00,685,1322,187,8,10,15,182,8
2009-06-21 18:00:00,454,1322,129,8,10,15,126,8
2009-06-21 19:00:00,216,1322,45,8,0,15,45,8
2009-06-21 20:00:00,23,628,2,8,0,15,2,8
2009-06-21 21:00:00,0,0,0,0,0,0,0,0
2009-06-21 22:00:00,0,0,0,0,0,0,0,0
2009-06-21 23:00:00,0,0,0,0,0,0,0,0
2009-06-22 00:00:00,0,0,0,0,0,0,0,0
2009-06-22 01:00:00,0,0,0,0,0,0,0,0
2009-06-22 02:00:00,0,0,0,0,0,0,0,0
2009-06-22 03:00:00,0,0,0,0,0,0,0,0
2009-06-22 04:00:00,0,0,0,0,0,0,0,0
2009-06-22 05:00:00,32,738,4,8,0,15,4,8
2009-06-22 06:00:00,236,1322,61,8,0,15,61,8
2009-06-22 07:00:00,474,1322,158,8,20,15,151,8
2009-06-22 08:00:00,704,1322,269,8,53,15,241,8
2009-06-22 09:00:00,909,1322,263,8,15,15,253,8
2009-06-22 10:00:00,1076,1322,135,8,0,15,135,8
2009-06-22 11:00:00,1194,1322,161,8,0,15,161,8
2009-06-22 12:00:00,1253,1322,158,8,3,15,155,8
2009-06-22 13:00:00,1250,1322,630,8,235,15,408,8
2009-06-22 14:00:00,1186,1322,326,8,36,15,294,8
2009-06-22 15:00:00,1065,1322,145,8,1,15,144,8
2009-06-22 16:00:00,894,1322,153,8,3,15,151,8
2009-06-22 17:00:00,686,1322,300,8,130,15,233,8
2009-06-22 18:00:00,455,1322,57,8,0,15,57,8
2009-06-22 19:00:00,217,1322,36,8,0,15,36,8
2009-06-22 20:00:00,24,628,2,8,0,15,2,8
2009-06-22 21:00:00,0,0,0,0,0,0,0,0
2009-06-22 22:00:00,0,0,0,0,0,0,0,0
2009-06-22 23:00:00,0,0,0,0,0,0,0,0
2009-06-23 00:00:00,0,0,0,0,0,0,0,0
2009-06-23 01:00:00,0,0,0,0,0,0,0,0
2009-06-23 02:00:00,0,0,0,0,0,0,0,0
2009-06-23 03:00:00,0,0,0,0,0,0,0,0
2009-06-23 04:00:00,0,0,0,0,0,0,0,0
2009-06-23 05:00:00,32,738,3,8,0,15,3,8
2009-06-23 06:00:00,235,1322,39,8,0,15,39,8
2009-06-23 07:00:00,473,1322,108,8,0,15,108,8
2009-06-23 08:00:00,703,1322,174,8,2,15,173,8
2009-06-23 09:00:00,908,1322,423,8,156,15,316,8
2009-06-23 10:00:00,1075,1322,375,8,32,15,349,8
2009-06-23 11:00:00,1193,1322,356,8,16,15,342,8
2009-06-23 12:00:00,1253,1322,478,8,70,15,412,8
2009-06-23 13:00:00,1250,1322,589,8,180,15,419,8
2009-06-23 14:00:00,1186,1322,211,8,9,15,203,8
2009-06-23 15:00:00,1065,1322,471,8,130,15,366,8
2009-06-23 16:00:00,894,1322,546,8,402,15,274,8
2009-06-23 17:00:00,686,1322,413,8,368,15,222,8
2009-06-23 18:00:00,455,1322,96,8,0,15,96,8
2009-06-23 19:00:00,217,1322,25,8,0,15,25,8
2009-06-23 20:00:00,24,650,1,8,0,15,1,8
2009-06-23 21:00:00,0,0,0,0,0,0,0,0
2009-06-23 22:00:00,0,0,0,0,0,0,0,0
2009-06-23 23:00:00,0,0,0,0,0,0,0,0
2009-06-24 00:00:00,0,0,0,0,0,0,0,0
2009-06-24 01:00:00,0,0,0,0,0,0,0,0
2009-06-24 02:00:00,0,0,0,0,0,0,0,0
2009-06-24 03:00:00,0,0,0,0,0,0,0,0
2009-06-24 04:00:00,0,0,0,0,0,0,0,0
2009-06-24 05:00:00,31,738,2,8,0,15,2,8
2009-06-24 06:00:00,234,1322,33,8,0,15,33,8
2009-06-24 07:00:00,471,1322,99,8,0,15,99,8
2009-06-24 08:00:00,701,1322,179,8,5,15,176,8
2009-06-24 09:00:00,907,1322,510,8,277,15,320,8
2009-06-24 10:00:00,1075,1322,183,8,4,15,180,8
2009-06-24 11:00:00,1192,1322,207,8,1,15,206,8
2009-06-24 12:00:00,1252,1322,274,8,6,15,268,8
2009-06-24 13:00:00,1250,1322,268,8,3,15,265,8
2009-06-24 14:00:00,1186,1322,152,8,3,15,149,8
2009-06-24 15:00:00,1065,1322,430,8,90,15,357,8
2009-06-24 16:00:00,895,1322,124,8,0,15,124,8
2009-06-24 17:00:00,687,1322,229,8,28,15,214,8
2009-06-24 18:00:00,456,1322,146,8,20,15,139,8
2009-06-24 19:00:00,218,1322,40,8,0,15,40,8
2009-06-24 20:00:00,24,650,2,8,0,15,2,8
2009-06-24 21:00:00,0,0,0,0,0,0,0,0
2009-06-24 22:00:00,0,0,0,0,0,0,0,0
2009-06-24 23:00:00,0,0,0,0,0,0,0,0
2009-06-25 00:00:00,0,0,0,0,0,0,0,0
2009-06-25 01:00:00,0,0,0,0,0,0,0,0
2009-06-25 02:00:00,0,0,0,0,0,0,0,0
2009-06-25 03:00:00,0,0,0,0,0,0,0,0
2009-06-25 04:00:00,0,0,0,0,0,0,0,0
2009-06-25 05:00:00,31,716,4,8,0,15,4,8
2009-06-25 06:00:00,232,1322,61,8,0,15,61,8
2009-06-25 07:00:00,470,1322,159,8,34,15,147,8
2009-06-25 08:00:00,700,1322,392,8,283,15,242,8
2009-06-25 09:00:00,906,1322,294,8,41,15,266,8
2009-06-25 10:00:00,1074,1322,695,8,471,15,312,8
2009-06-25 11:00:00,1192,1322,546,8,130,15,429,8
2009-06-25 12:00:00,1252,1322,620,8,191,15,439,8
2009-06-25 13:00:00,1250,1322,872,8,608,15,297,8
2009-06-25 14:00:00,1186,1322,893,8,790,15,183,8
2009-06-25 15:00:00,1065,1322,784,8,616,15,287,8
2009-06-25 16:00:00,895,1322,103,8,0,15,103,8
2009-06-25 17:00:00,687,1322,457,8,425,15,236,8
2009-06-25 18:00:00,456,1322,271,8,460,15,112,8
2009-06-25 19:00:00,218,1322,90,8,141,15,67,8
2009-06-25 20:00:00,24,650,5,8,33,15,4,8
2009-06-25 21:00:00,0,0,0,0,0,0,0,0
2009-06-25 22:00:00,0,0,0,0,0,0,0,0
2009-06-25 23:00:00,0,0,0,0,0,0,0,0
2009-06-26 00:00:00,0,0,0,0,0,0,0,0
2009-06-26 01:00:00,0,0,0,0,0,0,0,0
2009-06-26 02:00:00,0,0,0,0,0,0,0,0
2009-06-26 03:00:00,0,0,0,0,0,0,0,0
2009-06-26 04:00:00,0,0,0,0,0,0,0,0
2009-06-26 05:00:00,30,716,2,8,0,15,2,8
2009-06-26 06:00:00,231,1322,24,8,0,15,24,8
2009-06-26 07:00:00,469,1322,106,8,0,15,106,8
2009-06-26 08:00:00,699,1322,91,8,0,15,91,8
2009-06-26 09:00:00,905,1322,121,8,0,15,121,8
2009-06-26 10:00:00,1073,1322,134,8,0,15,134,8
2009-06-26 11:00:00,1191,1322,316,8,23,15,295,8
2009-06-26 12:00:00,1251,1322,654,8,271,15,397,8
2009-06-26 13:00:00,1250,1322,459,8,61,15,401,8
2009-06-26 14:00:00,1186,1322,432,8,86,15,355,8
2009-06-26 15:00:00,1065,1322,753,8,560,15,301,8
2009-06-26 16:00:00,895,1322,572,8,476,15,249,8
2009-06-26 17:00:00,688,1322,302,8,126,15,236,8
2009-06-26 18:00:00,457,1322,139,8,30,15,129,8
2009-06-26 19:00:00,219,1322,25,8,0,15,25,8
2009-06-26 20:00:00,24,650,1,8,0,15,1,8
2009-06-26 21:00:00,0,0,0,0,0,0,0,0
2009-06-26 22:00:00,0,0,0,0,0,0,0,0
2009-06-26 23:00:00,0,0,0,0,0,0,0,0
2009-06-27 00:00:00,0,0,0,0,0,0,0,0
2009-06-27 01:00:00,0,0,0,0,0,0,0,0
2009-06-27 02:00:00,0,0,0,0,0,0,0,0
2009-06-27 03:00:00,0,0,0,0,0,0,0,0
2009-06-27 04:00:00,0,0,0,0,0,0,0,0
2009-06-27 05:00:00,29,716,6,8,22,15,5,8
2009-06-27 06:00:00,230,1322,91,8,83,15,77,8
2009-06-27 07:00:00,468,1322,226,8,203,15,154,8
2009-06-27 08:00:00,698,1322,468,8,535,15,185,8
2009-06-27 09:00:00,904,1322,643,8,709,15,157,8
2009-06-27 10:00:00,1072,1322,781,8,736,15,183,8
2009-06-27 11:00:00,1190,1322,878,8,743,15,208,8
2009-06-27 12:00:00,1251,1322,951,8,759,15,232,8
2009-06-27 13:00:00,1249,1322,713,8,305,15,425,8
2009-06-27 14:00:00,1186,1322,809,8,583,15,285,8
2009-06-27 15:00:00,1065,1322,758,8,618,15,259,8
2009-06-27 16:00:00,895,1322,398,8,120,15,317,8
2009-06-27 17:00:00,688,1322,297,8,108,15,241,8
2009-06-27 18:00:00,457,1322,259,8,256,15,171,8
2009-06-27 19:00:00,219,1322,26,8,0,15,26,8
2009-06-27 20:00:00,24,650,1,8,0,15,1,8
2009-06-27 21:00:00,0,0,0,0,0,0,0,0
2009-06-27 22:00:00,0,0,0,0,0,0,0,0
2009-06-27 23:00:00,0,0,0,0,0,0,0,0
2009-06-28 00:00:00,0,0,0,0,0,0,0,0
2009-06-28 01:00:00,0,0,0,0,0,0,0,0
2009-06-28 02:00:00,0,0,0,0,0,0,0,0
2009-06-28 03:00:00,0,0,0,0,0,0,0,0
2009-06-28 04:00:00,0,0,0,0,0,0,0,0
2009-06-28 05:00:00,29,694,4,8,18,15,3,8
2009-06-28 06:00:00,228,1322,66,8,69,15,54,8
2009-06-28 07:00:00,466,1322,262,8,319,15,149,8
2009-06-28 08:00:00,697,1322,467,8,581,15,160,8
2009-06-28 09:00:00,903,1322,624,8,632,15,191,8
2009-06-28 10:00:00,1071,1322,788,8,746,15,182,8
2009-06-28 11:00:00,1190,1322,857,8,665,15,258,8
2009-06-28 12:00:00,1250,1322,886,8,651,15,270,8
2009-06-28 13:00:00,1249,1322,909,8,671,15,275,8
2009-06-28 14:00:00,1186,1322,877,8,693,15,254,8
2009-06-28 15:00:00,1065,1322,587,8,309,15,338,8
2009-06-28 16:00:00,896,1322,625,8,606,15,214,8
2009-06-28 17:00:00,688,1322,454,8,560,15,162,8
2009-06-28 18:00:00,457,1322,241,8,286,15,142,8
2009-06-28 19:00:00,219,1322,85,8,83,15,71,8
2009-06-28 20:00:00,24,650,5,8,19,15,4,8
2009-06-28 21:00:00,0,0,0,0,0,0,0,0
2009-06-28 22:00:00,0,0,0,0,0,0,0,0
2009-06-28 23:00:00,0,0,0,0,0,0,0,0
2009-06-29 00:00:00,0,0,0,0,0,0,0,0
2009-06-29 01:00:00,0,0,0,0,0,0,0,0
2009-06-29 02:00:00,0,0,0,0,0,0,0,0
2009-06-29 03:00:00,0,0,0,0,0,0,0,0
2009-06-29 04:00:00,0,0,0,0,0,0,0,0
2009-06-29 05:00:00,28,694,5,8,27,15,4,8
2009-06-29 06:00:00,227,1322,89,8,107,15,71,8
2009-06-29 07:00:00,465,1322,280,8,457,15,119,8
2009-06-29 08:00:00,695,1322,466,8,613,15,143,8
2009-06-29 09:00:00,902,1322,641,8,709,15,156,8
2009-06-29 10:00:00,1070,1322,790,8,718,15,208,8
2009-06-29 11:00:00,1189,1322,748,8,432,15,359,8
2009-06-29 12:00:00,1250,1322,737,8,343,15,412,8
2009-06-29 13:00:00,1249,1322,826,8,519,15,335,8
2009-06-29 14:00:00,1186,1322,855,8,645,15,276,8
2009-06-29 15:00:00,1065,1322,784,8,754,15,175,8
2009-06-29 16:00:00,896,1322,635,8,497,15,298,8
2009-06-29 17:00:00,688,1322,76,8,0,15,76,8
2009-06-29 18:00:00,457,1322,212,8,191,15,146,8
2009-06-29 19:00:00,219,1322,92,8,166,15,65,8
2009-06-29 20:00:00,24,650,5,8,39,15,3,8
2009-06-29 21:00:00,0,0,0,0,0,0,0,0
2009-06-29 22:00:00,0,0,0,0,0,0,0,0
2009-06-29 23:00:00,0,0,0,0,0,0,0,0
2009-06-30 00:00:00,0,0,0,0,0,0,0,0
2009-06-30 01:00:00,0,0,0,0,0,0,0,0
2009-06-30 02:00:00,0,0,0,0,0,0,0,0
2009-06-30 03:00:00,0,0,0,0,0,0,0,0
2009-06-30 04:00:00,0,0,0,0,0,0,0,0
2009-06-30 05:00:00,27,672,5,8,21,15,4,8
2009-06-30 06:00:00,225,1321,82,8,83,15,68,8
2009-06-30 07:00:00,463,1321,244,8,307,15,136,8
2009-06-30 08:00:00,694,1321,323,8,160,15,239,8
2009-06-30 09:00:00,900,1321,625,8,582,15,228,8
2009-06-30 10:00:00,1069,1321,782,8,731,15,190,8
2009-06-30 11:00:00,1188,1321,894,8,796,15,177,8
2009-06-30 12:00:00,1249,1321,950,8,810,15,184,8
2009-06-30 13:00:00,1248,1321,924,8,723,15,241,8
2009-06-30 14:00:00,1186,1321,836,8,659,15,244,8
2009-06-30 15:00:00,1065,1321,762,8,630,15,253,8
2009-06-30 16:00:00,896,1321,385,8,112,15,309,8
2009-06-30 17:00:00,688,1321,241,8,51,15,214,8
2009-06-30 18:00:00,457,1321,47,8,0,15,47,8
2009-06-30 19:00:00,219,1321,17,8,0,15,17,8
2009-06-30 20:00:00,24,650,1,8,0,15,1,8
2009-06-30 21:00:00,0,0,0,0,0,0,0,0
2009-06-30 22:00:00,0,0,0,0,0,0,0,0
2009-06-30 23:00:00,0,0,0,0,0,0,0,0
2009-07-01 00:00:00,0,0,0,0,0,0,0,0
2009-07-01 01:00:00,0,0,0,0,0,0,0,0
2009-07-01 02:00:00,0,0,0,0,0,0,0,0
2009-07-01 03:00:00,0,0,0,0,0,0,0,0
2009-07-01 04:00:00,0,0,0,0,0,0,0,0
2009-07-01 05:00:00,26,672,2,8,0,15,2,8
2009-07-01 06:00:00,223,1321,30,8,0,15,30,8
2009-07-01 07:00:00,461,1321,171,8,76,15,144,8
2009-07-01 08:00:00,692,1321,359,8,214,15,247,8
2009-07-01 09:00:00,899,1321,399,8,121,15,316,8
2009-07-01 10:00:00,1068,1321,291,8,13,15,280,8
2009-07-01 11:00:00,1187,1321,290,8,19,15,273,8
2009-07-01 12:00:00,1249,1321,681,8,322,15,377,8
2009-07-01 13:00:00,1248,1321,576,8,164,15,421,8
2009-07-01 14:00:00,1185,1321,838,8,665,15,241,8
2009-07-01 15:00:00,1065,1321,356,8,47,15,318,8
2009-07-01 16:00:00,895,1321,319,8,64,15,276,8
2009-07-01 17:00:00,688,1321,438,8,451,15,203,8
2009-07-01 18:00:00,457,1321,239,8,258,15,150,8
2009-07-01 19:00:00,218,1321,16,8,0,15,16,8
2009-07-01 20:00:00,24,650,1,8,0,15,1,8
2009-07-01 21:00:00,0,0,0,0,0,0,0,0
2009-07-01 22:00:00,0,0,0,0,0,0,0,0
2009-07-01 23:00:00,0,0,0,0,0,0,0,0
2009-07-02 00:00:00,0,0,0,0,0,0,0,0
2009-07-02 01:00:00,0,0,0,0,0,0,0,0
2009-07-02 02:00:00,0,0,0,0,0,0,0,0
2009-07-02 03:00:00,0,0,0,0,0,0,0,0
2009-07-02 04:00:00,0,0,0,0,0,0,0,0
2009-07-02 05:00:00,25,650,5,8,22,15,4,8
2009-07-02 06:00:00,221,1321,83,8,91,15,68,8
2009-07-02 07:00:00,460,1321,169,8,69,15,145,8
2009-07-02 08:00:00,691,1321,133,8,0,15,133,8
2009-07-02 09:00:00,898,1321,360,8,83,15,303,8
2009-07-02 10:00:00,1067,1321,360,8,29,15,337,8
2009-07-02 11:00:00,1186,1321,139,8,0,15,139,8
2009-07-02 12:00:00,1248,1321,571,8,166,15,414,8
2009-07-02 13:00:00,1248,1321,450,8,86,15,369,8
2009-07-02 14:00:00,1185,1321,141,8,3,15,138,8
2009-07-02 15:00:00,1065,1321,683,8,474,15,300,8
2009-07-02 16:00:00,895,1321,598,8,528,15,240,8
2009-07-02 17:00:00,688,1321,163,8,5,15,160,8
2009-07-02 18:00:00,456,1321,151,8,35,15,139,8
2009-07-02 19:00:00,218,1321,68,8,36,15,62,8
2009-07-02 20:00:00,24,628,4,8,8,15,4,8
2009-07-02 21:00:00,0,0,0,0,0,0,0,0
2009-07-02 22:00:00,0,0,0,0,0,0,0,0
2009-07-02 23:00:00,0,0,0,0,0,0,0,0
2009-07-03 00:00:00,0,0,0,0,0,0,0,0
2009-07-03 01:00:00,0,0,0,0,0,0,0,0
2009-07-03 02:00:00,0,0,0,0,0,0,0,0
2009-07-03 03:00:00,0,0,0,0,0,0,0,0
2009-07-03 04:00:00,0,0,0,0,0,0,0,0
2009-07-03 05:00:00,24,650,4,8,9,15,4,8
2009-07-03 06:00:00,219,1321,72,8,36,15,66,8
2009-07-03 07:00:00,458,1321,168,8,56,15,149,8
2009-07-03 08:00:00,689,1321,341,8,188,15,243,8
2009-07-03 09:00:00,896,1321,397,8,131,15,308,8
2009-07-03 10:00:00,1066,1321,221,8,8,15,215,8
2009-07-03 11:00:00,1185,1321,544,8,148,15,411,8
2009-07-03 12:00:00,1247,1321,704,8,334,15,389,8
2009-07-03 13:00:00,1247,1321,653,8,250,15,417,8
2009-07-03 14:00:00,1185,1321,809,8,612,15,260,8
2009-07-03 15:00:00,1065,1321,726,8,563,15,272,8
2009-07-03 16:00:00,895,1321,241,8,35,15,217,8
2009-07-03 17:00:00,687,1321,401,8,337,15,226,8
2009-07-03 18:00:00,456,1321,262,8,426,15,115,8
2009-07-03 19:00:00,217,1321,95,8,198,15,62,8
2009-07-03 20:00:00,23,628,5,8,46,15,3,8
2009-07-03 21:00:00,0,0,0,0,0,0,0,0
2009-07-03 22:00:00,0,0,0,0,0,0,0,0
2009-07-03 23:00:00,0,0,0,0,0,0,0,0
2009-07-04 00:00:00,0,0,0,0,0,0,0,0
2009-07-04 01:00:00,0,0,0,0,0,0,0,0
2009-07-04 02:00:00,0,0,0,0,0,0,0,0
2009-07-04 03:00:00,0,0,0,0,0,0,0,0
2009-07-04 04:00:00,0,0,0,0,0,0,0,0
2009-07-04 05:00:00,23,628,4,8,20,15,3,8
2009-07-04 06:00:00,217,1321,79,8,84,15,65,8
2009-07-04 07:00:00,456,1321,255,8,382,15,123,8
2009-07-04 08:00:00,687,1321,452,8,599,15,140,8
2009-07-04 09:00:00,895,1321,626,8,681,15,164,8
2009-07-04 10:00:00,1065,1321,738,8,601,15,253,8
2009-07-04 11:00:00,1184,1321,384,8,82,15,310,8
2009-07-04 12:00:00,1246,1321,820,8,491,15,357,8
2009-07-04 13:00:00,1246,1321,667,8,311,15,374,8
2009-07-04 14:00:00,1184,1321,877,8,727,15,225,8
2009-07-04 15:00:00,1064,1321,769,8,683,15,218,8
2009-07-04 16:00:00,895,1321,461,8,223,15,310,8
2009-07-04 17:00:00,687,1321,373,8,306,15,214,8
2009-07-04 18:00:00,456,1321,245,8,351,15,124,8
2009-07-04 19:00:00,217,1321,91,8,170,15,63,8
2009-07-04 20:00:00,23,628,5,8,39,15,4,8
2009-07-04 21:00:00,0,0,0,0,0,0,0,0
2009-07-04 22:00:00,0,0,0,0,0,0,0,0
2009-07-04 23:00:00,0,0,0,0,0,0,0,0
2009-07-05 00:00:00,0,0,0,0,0,0,0,0
2009-07-05 01:00:00,0,0,0,0,0,0,0,0
2009-07-05 02:00:00,0,0,0,0,0,0,0,0
2009-07-05 03:00:00,0,0,0,0,0,0,0,0
2009-07-05 04:00:00,0,0,0,0,0,0,0,0
2009-07-05 05:00:00,22,628,3,8,5,15,3,8
2009-07-05 06:00:00,215,1321,65,8,24,15,61,8
2009-07-05 07:00:00,454,1321,261,8,417,15,117,8
2009-07-05 08:00:00,686,1321,447,8,608,15,131,8
2009-07-05 09:00:00,894,1321,625,8,684,15,161,8
2009-07-05 10:00:00,1063,1321,772,8,759,15,160,8
2009-07-05 11:00:00,1183,1321,879,8,789,15,171,8
2009-07-05 12:00:00,1246,1321,922,8,773,15,193,8
2009-07-05 13:00:00,1246,1321,935,8,803,15,178,8
2009-07-05 14:00:00,1184,1321,878,8,788,15,171,8
2009-07-05 15:00:00,1064,1321,766,8,745,15,165,8
2009-07-05 16:00:00,894,1321,619,8,668,15,166,8
2009-07-05 17:00:00,687,1321,422,8,501,15,161,8
2009-07-05 18:00:00,455,1321,259,8,433,15,110,8
2009-07-05 19:00:00,216,1321,92,8,179,15,63,8
2009-07-05 20:00:00,23,628,5,8,41,15,3,8
2009-07-05 21:00:00,0,0,0,0,0,0,0,0
2009-07-05 22:00:00,0,0,0,0,0,0,0,0
2009-07-05 23:00:00,0,0,0,0,0,0,0,0
2009-07-06 00:00:00,0,0,0,0,0,0,0,0
2009-07-06 01:00:00,0,0,0,0,0,0,0,0
2009-07-06 02:00:00,0,0,0,0,0,0,0,0
2009-07-06 03:00:00,0,0,0,0,0,0,0,0
2009-07-06 04:00:00,0,0,0,0,0,0,0,0
2009-07-06 05:00:00,21,606,5,8,37,15,4,8
2009-07-06 06:00:00,213,1321,91,8,168,15,64,8
2009-07-06 07:00:00,452,1321,260,8,460,15,102,8
2009-07-06 08:00:00,684,1321,445,8,603,15,132,8
2009-07-06 09:00:00,892,1321,601,8,617,15,184,8
2009-07-06 10:00:00,1062,1321,731,8,663,15,197,8
2009-07-06 11:00:00,1182,1321,822,8,645,15,244,8
2009-07-06 12:00:00,1245,1321,871,8,677,15,233,8
2009-07-06 13:00:00,1245,1321,868,8,664,15,242,8
2009-07-06 14:00:00,1183,1321,818,8,666,15,221,8
2009-07-06 15:00:00,1064,1321,744,8,624,15,241,8
2009-07-06 16:00:00,894,1321,507,8,324,15,288,8
2009-07-06 17:00:00,686,1321,373,8,303,15,216,8
2009-07-06 18:00:00,454,1321,227,8,285,15,129,8
2009-07-06 19:00:00,215,1321,80,8,76,15,68,8
2009-07-06 20:00:00,22,606,4,8,17,15,3,8
2009-07-06 21:00:00,0,0,0,0,0,0,0,0
2009-07-06 22:00:00,0,0,0,0,0,0,0,0
2009-07-06 23:00:00,0,0,0,0,0,0,0,0
2009-07-07 00:00:00,0,0,0,0,0,0,0,0
2009-07-07 01:00:00,0,0,0,0,0,0,0,0
2009-07-07 02:00:00,0,0,0,0,0,0,0,0
2009-07-07 03:00:00,0,0,0,0,0,0,0,0
2009-07-07 04:00:00,0,0,0,0,0,0,0,0
2009-07-07 05:00:00,21,584,2,8,0,15,2,8
2009-07-07 06:00:00,211,1321,50,8,0,15,50,8
2009-07-07 07:00:00,450,1321,234,8,263,15,144,8
2009-07-07 08:00:00,682,1321,438,8,554,15,151,8
2009-07-07 09:00:00,890,1321,598,8,610,15,186,8
2009-07-07 10:00:00,1061,1321,741,8,672,15,201,8
2009-07-07 11:00:00,1181,1321,698,8,350,15,385,8
2009-07-07 12:00:00,1244,1321,740,8,392,15,371,8
2009-07-07 13:00:00,1245,1321,738,8,386,15,374,8
2009-07-07 14:00:00,1183,1321,695,8,382,15,353,8
2009-07-07 15:00:00,1063,1321,619,8,338,15,347,8
2009-07-07 16:00:00,893,1321,351,8,76,15,300,8
2009-07-07 17:00:00,685,1321,258,8,49,15,233,8
2009-07-07 18:00:00,454,1321,157,8,43,15,142,8
2009-07-07 19:00:00,214,1321,55,8,7,15,54,8
2009-07-07 20:00:00,22,606,3,8,2,15,3,8
2009-07-07 21:00:00,0,0,0,0,0,0,0,0
2009-07-07 22:00:00,0,0,0,0,0,0,0,0
2009-07-07 23:00:00,0,0,0,0,0,0,0,0
2009-07-08 00:00:00,0,0,0,0,0,0,0,0
2009-07-08 01:00:00,0,0,0,0,0,0,0,0
2009-07-08 02:00:00,0,0,0,0,0,0,0,0
2009-07-08 03:00:00,0,0,0,0,0,0,0,0
2009-07-08 04:00:00,0,0,0,0,0,0,0,0
2009-07-08 05:00:00,20,584,3,8,15,15,2,8
