,ETR (Wh/m^2),ETRN (Wh/m^2),Glo Mod (Wh/m^2),Glo Mod Unc (%),Dir Mod (Wh/m^2),Dir Mod Unc (%),Dif Mod (Wh/m^2),Dif Mod Unc (%)
2008-08-01 10:00:00,1014,1326,734,8,746,15,163,8
2008-08-01 11:00:00,1142,1326,846,8,799,15,158,8
2008-08-01 12:00:00,1209,1326,906,8,751,15,221,8
2008-08-01 13:00:00,1212,1326,656,8,289,15,392,8
2008-08-01 14:00:00,1151,1326,728,8,465,15,324,8
2008-08-01 15:00:00,1029,1326,697,8,610,15,223,8
2008-08-01 16:00:00,855,1326,594,8,684,15,153,8
2008-08-01 17:00:00,641,1326,406,8,572,15,129,8
2008-08-01 18:00:00,402,1326,229,8,431,15,98,8
2008-08-01 19:00:00,155,1326,55,8,90,15,45,8
2008-08-01 20:00:00,3,232,1,8,7,15,1,8
2008-08-01 21:00:00,0,0,0,0,0,0,0,0
2008-08-01 22:00:00,0,0,0,0,0,0,0,0
2008-08-01 23:00:00,0,0,0,0,0,0,0,0
2008-08-02 00:00:00,0,0,0,0,0,0,0,0
2008-08-02 01:00:00,0,0,0,0,0,0,0,0
2008-08-02 02:00:00,0,0,0,0,0,0,0,0
2008-08-02 03:00:00,0,0,0,0,0,0,0,0
2008-08-02 04:00:00,0,0,0,0,0,0,0,0
2008-08-02 05:00:00,0,77,0,8,0,15,0,8
2008-08-02 06:00:00,129,1327,7,8,0,15,7,8
2008-08-02 07:00:00,375,1327,34,8,0,15,34,8
2008-08-02 08:00:00,616,1327,126,8,0,15,126,8
2008-08-02 09:00:00,834,1327,105,8,0,15,105,8
2008-08-02 10:00:00,1012,1327,285,8,14,15,274,8
2008-08-02 11:00:00,1140,1327,168,8,2,15,166,8
2008-08-02 12:00:00,1207,1327,200,8,1,15,199,8
2008-08-02 13:00:00,1210,1327,150,8,1,15,149,8
2008-08-02 14:00:00,1149,1327,299,8,23,15,279,8
2008-08-02 15:00:00,1027,1327,435,8,117,15,344,8
2008-08-02 16:00:00,852,1327,594,8,591,15,214,8
2008-08-02 17:00:00,638,1327,295,8,167,15,215,8
2008-08-02 18:00:00,398,1327,208,8,280,15,124,8
2008-08-02 19:00:00,151,1327,40,8,25,15,37,8
2008-08-02 20:00:00,2,188,0,8,2,15,0,8
2008-08-02 21:00:00,0,0,0,0,0,0,0,0
2008-08-02 22:00:00,0,0,0,0,0,0,0,0
2008-08-02 23:00:00,0,0,0,0,0,0,0,0
2008-08-03 00:00:00,0,0,0,0,0,0,0,0
2008-08-03 01:00:00,0,0,0,0,0,0,0,0
2008-08-03 02:00:00,0,0,0,0,0,0,0,0
2008-08-03 03:00:00,0,0,0,0,0,0,0,0
2008-08-03 04:00:00,0,0,0,0,0,0,0,0
2008-08-03 05:00:00,0,55,0,8,0,15,0,8
2008-08-03 06:00:00,126,1327,28,8,0,15,28,8
2008-08-03 07:00:00,372,1327,197,8,365,15,94,8
2008-08-03 08:00:00,614,1327,395,8,577,15,128,8
2008-08-03 09:00:00,831,1327,576,8,686,15,145,8
2008-08-03 10:00:00,1010,1327,731,8,764,15,149,8
2008-08-03 11:00:00,1138,1327,843,8,798,15,158,8
2008-08-03 12:00:00,1205,1327,886,8,764,15,192,8
2008-08-03 13:00:00,1208,1327,883,8,706,15,240,8
2008-08-03 14:00:00,1146,1327,722,8,459,15,325,8
2008-08-03 15:00:00,1024,1327,742,8,696,15,205,8
2008-08-03 16:00:00,849,1327,558,8,547,15,208,8
2008-08-03 17:00:00,634,1327,263,8,110,15,210,8
2008-08-03 18:00:00,394,1327,222,8,377,15,110,8
2008-08-03 19:00:00,146,1327,55,8,113,15,43,8
2008-08-03 20:00:00,2,166,0,8,7,15,0,8
2008-08-03 21:00:00,0,0,0,0,0,0,0,0
2008-08-03 22:00:00,0,0,0,0,0,0,0,0
2008-08-03 23:00:00,0,0,0,0,0,0,0,0
2008-08-04 00:00:00,0,0,0,0,0,0,0,0
2008-08-04 01:00:00,0,0,0,0,0,0,0,0
2008-08-04 02:00:00,0,0,0,0,0,0,0,0
2008-08-04 03:00:00,0,0,0,0,0,0,0,0
2008-08-04 04:00:00,0,0,0,0,0,0,0,0
2008-08-04 05:00:00,0,33,0,8,0,15,0,8
2008-08-04 06:00:00,122,1327,27,8,0,15,27,8
2008-08-04 07:00:00,369,1327,197,8,380,15,91,8
2008-08-04 08:00:00,611,1327,385,8,539,15,136,8
2008-08-04 09:00:00,829,1327,574,8,686,15,145,8
2008-08-04 10:00:00,1008,1327,729,8,745,15,163,8
2008-08-04 11:00:00,1135,1327,809,8,627,15,272,8
2008-08-04 12:00:00,1203,1327,705,8,328,15,408,8
2008-08-04 13:00:00,1206,1327,901,8,719,15,248,8
2008-08-04 14:00:00,1144,1327,551,8,184,15,392,8
2008-08-04 15:00:00,1021,1327,730,8,662,15,220,8
2008-08-04 16:00:00,846,1327,589,8,690,15,149,8
2008-08-04 17:00:00,631,1327,399,8,548,15,138,8
2008-08-04 18:00:00,390,1327,211,8,395,15,95,8
2008-08-04 19:00:00,142,1327,50,8,93,15,40,8
2008-08-04 20:00:00,1,144,0,8,5,15,0,8
2008-08-04 21:00:00,0,0,0,0,0,0,0,0
2008-08-04 22:00:00,0,0,0,0,0,0,0,0
2008-08-04 23:00:00,0,0,0,0,0,0,0,0
2008-08-05 00:00:00,0,0,0,0,0,0,0,0
2008-08-05 01:00:00,0,0,0,0,0,0,0,0
2008-08-05 02:00:00,0,0,0,0,0,0,0,0
2008-08-05 03:00:00,0,0,0,0,0,0,0,0
2008-08-05 04:00:00,0,0,0,0,0,0,0,0
2008-08-05 05:00:00,0,11,0,0,0,0,0,0
2008-08-05 06:00:00,119,1328,26,8,0,15,26,8
2008-08-05 07:00:00,366,1328,189,8,342,15,94,8
2008-08-05 08:00:00,608,1328,370,8,506,15,138,8
2008-08-05 09:00:00,826,1328,515,8,477,15,218,8
2008-08-05 10:00:00,1005,1328,726,8,709,15,188,8
2008-08-05 11:00:00,1133,1328,839,8,798,15,157,8
2008-08-05 12:00:00,1201,1328,900,8,813,15,165,8
2008-08-05 13:00:00,1204,1328,902,8,814,15,164,8
2008-08-05 14:00:00,1141,1328,846,8,762,15,191,8
2008-08-05 15:00:00,1018,1328,654,8,525,15,251,8
2008-08-05 16:00:00,843,1328,551,8,591,15,175,8
2008-08-05 17:00:00,627,1328,392,8,523,15,145,8
2008-08-05 18:00:00,386,1328,214,8,332,15,117,8
2008-08-05 19:00:00,138,1328,26,8,0,15,26,8
2008-08-05 20:00:00,1,122,0,8,0,15,0,8
2008-08-05 21:00:00,0,0,0,0,0,0,0,0
2008-08-05 22:00:00,0,0,0,0,0,0,0,0
2008-08-05 23:00:00,0,0,0,0,0,0,0,0
2008-08-06 00:00:00,0,0,0,0,0,0,0,0
2008-08-06 01:00:00,0,0,0,0,0,0,0,0
2008-08-06 02:00:00,0,0,0,0,0,0,0,0
2008-08-06 03:00:00,0,0,0,0,0,0,0,0
2008-08-06 04:00:00,0,0,0,0,0,0,0,0
2008-08-06 05:00:00,0,0,0,0,0,0,0,0
2008-08-06 06:00:00,115,1317,9,8,0,15,9,8
2008-08-06 07:00:00,363,1328,65,8,0,15,65,8
2008-08-06 08:00:00,605,1328,172,8,6,15,169,8
2008-08-06 09:00:00,824,1328,282,8,58,15,246,8
2008-08-06 10:00:00,1003,1328,611,8,365,15,335,8
2008-08-06 11:00:00,1131,1328,224,8,20,15,207,8
2008-08-06 12:00:00,1199,1328,548,8,145,15,417,8
2008-08-06 13:00:00,1201,1328,840,8,663,15,240,8
2008-08-06 14:00:00,1139,1328,809,8,683,15,223,8
2008-08-06 15:00:00,1016,1328,724,8,730,15,165,8
2008-08-06 16:00:00,840,1328,573,8,664,15,153,8
2008-08-06 17:00:00,624,1328,401,8,604,15,117,8
2008-08-06 18:00:00,382,1328,208,8,364,15,103,8
2008-08-06 19:00:00,133,1328,43,8,63,15,37,8
2008-08-06 20:00:00,1,100,0,8,2,15,0,8
2008-08-06 21:00:00,0,0,0,0,0,0,0,0
2008-08-06 22:00:00,0,0,0,0,0,0,0,0
2008-08-06 23:00:00,0,0,0,0,0,0,0,0
2008-08-07 00:00:00,0,0,0,0,0,0,0,0
2008-08-07 01:00:00,0,0,0,0,0,0,0,0
2008-08-07 02:00:00,0,0,0,0,0,0,0,0
2008-08-07 03:00:00,0,0,0,0,0,0,0,0
2008-08-07 04:00:00,0,0,0,0,0,0,0,0
2008-08-07 05:00:00,0,0,0,0,0,0,0,0
2008-08-07 06:00:00,112,1295,21,8,42,15,17,8
2008-08-07 07:00:00,359,1329,132,8,87,15,108,8
2008-08-07 08:00:00,602,1329,374,8,473,15,159,8
2008-08-07 09:00:00,821,1329,566,8,676,15,147,8
2008-08-07 10:00:00,1001,1329,722,8,761,15,148,8
2008-08-07 11:00:00,1129,1329,811,8,720,15,199,8
2008-08-07 12:00:00,1196,1329,854,8,683,15,239,8
2008-08-07 13:00:00,1199,1329,764,8,509,15,305,8
2008-08-07 14:00:00,1136,1329,762,8,559,15,284,8
2008-08-07 15:00:00,1013,1329,702,8,644,15,211,8
2008-08-07 16:00:00,836,1329,415,8,215,15,280,8
2008-08-07 17:00:00,620,1329,365,8,386,15,185,8
2008-08-07 18:00:00,378,1329,175,8,160,15,130,8
2008-08-07 19:00:00,129,1329,45,8,90,15,36,8
2008-08-07 20:00:00,0,78,0,8,2,15,0,8
2008-08-07 21:00:00,0,0,0,0,0,0,0,0
2008-08-07 22:00:00,0,0,0,0,0,0,0,0
2008-08-07 23:00:00,0,0,0,0,0,0,0,0
2008-08-08 00:00:00,0,0,0,0,0,0,0,0
2008-08-08 01:00:00,0,0,0,0,0,0,0,0
2008-08-08 02:00:00,0,0,0,0,0,0,0,0
2008-08-08 03:00:00,0,0,0,0,0,0,0,0
2008-08-08 04:00:00,0,0,0,0,0,0,0,0
2008-08-08 05:00:00,0,0,0,0,0,0,0,0
2008-08-08 06:00:00,108,1274,28,8,167,15,14,8
2008-08-08 07:00:00,356,1329,185,8,350,15,91,8
2008-08-08 08:00:00,599,1329,371,8,514,15,139,8
2008-08-08 09:00:00,819,1329,556,8,669,15,143,8
2008-08-08 10:00:00,998,1329,720,8,742,15,162,8
2008-08-08 11:00:00,1127,1329,834,8,726,15,218,8
2008-08-08 12:00:00,1194,1329,718,8,321,15,430,8
2008-08-08 13:00:00,1196,1329,148,8,5,15,143,8
2008-08-08 14:00:00,1134,1329,817,8,604,15,302,8
2008-08-08 15:00:00,1010,1329,698,8,613,15,232,8
2008-08-08 16:00:00,833,1329,128,8,0,15,128,8
2008-08-08 17:00:00,616,1329,398,8,501,15,166,8
2008-08-08 18:00:00,373,1329,207,8,388,15,98,8
2008-08-08 19:00:00,124,1329,40,8,63,15,34,8
2008-08-08 20:00:00,0,33,0,8,1,15,0,8
2008-08-08 21:00:00,0,0,0,0,0,0,0,0
2008-08-08 22:00:00,0,0,0,0,0,0,0,0
2008-08-08 23:00:00,0,0,0,0,0,0,0,0
2008-08-09 00:00:00,0,0,0,0,0,0,0,0
2008-08-09 01:00:00,0,0,0,0,0,0,0,0
2008-08-09 02:00:00,0,0,0,0,0,0,0,0
2008-08-09 03:00:00,0,0,0,0,0,0,0,0
2008-08-09 04:00:00,0,0,0,0,0,0,0,0
2008-08-09 05:00:00,0,0,0,0,0,0,0,0
2008-08-09 06:00:00,105,1252,28,8,172,15,14,8
2008-08-09 07:00:00,353,1330,186,8,365,15,89,8
2008-08-09 08:00:00,596,1330,379,8,557,15,128,8
2008-08-09 09:00:00,816,1330,553,8,648,15,155,8
2008-08-09 10:00:00,996,1330,698,8,638,15,219,8
2008-08-09 11:00:00,1124,1330,555,8,207,15,380,8
2008-08-09 12:00:00,1192,1330,342,8,29,15,316,8
2008-08-09 13:00:00,1194,1330,705,8,325,15,413,8
2008-08-09 14:00:00,1131,1330,808,8,643,15,261,8
2008-08-09 15:00:00,1006,1330,724,8,683,15,207,8
2008-08-09 16:00:00,829,1330,420,8,231,15,276,8
2008-08-09 17:00:00,612,1330,388,8,512,15,152,8
2008-08-09 18:00:00,369,1330,177,8,217,15,117,8
2008-08-09 19:00:00,119,1330,22,8,0,15,22,8
2008-08-09 20:00:00,0,11,0,0,0,0,0,0
2008-08-09 21:00:00,0,0,0,0,0,0,0,0
2008-08-09 22:00:00,0,0,0,0,0,0,0,0
2008-08-09 23:00:00,0,0,0,0,0,0,0,0
2008-08-10 00:00:00,0,0,0,0,0,0,0,0
2008-08-10 01:00:00,0,0,0,0,0,0,0,0
2008-08-10 02:00:00,0,0,0,0,0,0,0,0
2008-08-10 03:00:00,0,0,0,0,0,0,0,0
2008-08-10 04:00:00,0,0,0,0,0,0,0,0
2008-08-10 05:00:00,0,0,0,0,0,0,0,0
2008-08-10 06:00:00,101,1230,26,8,162,15,13,8
2008-08-10 07:00:00,349,1330,181,8,350,15,89,8
2008-08-10 08:00:00,594,1330,373,8,543,15,130,8
2008-08-10 09:00:00,813,1330,547,8,653,15,147,8
2008-08-10 10:00:00,994,1330,699,8,700,15,175,8
2008-08-10 11:00:00,1122,1330,803,8,601,15,296,8
2008-08-10 12:00:00,1189,1330,324,8,26,15,301,8
2008-08-10 13:00:00,1191,1330,173,8,1,15,172,8
2008-08-10 14:00:00,1128,1330,157,8,0,15,157,8
2008-08-10 15:00:00,1003,1330,118,8,0,15,118,8
2008-08-10 16:00:00,826,1330,103,8,0,15,103,8
2008-08-10 17:00:00,608,1330,89,8,0,15,89,8
2008-08-10 18:00:00,364,1330,75,8,0,15,75,8
2008-08-10 19:00:00,114,1319,30,8,26,15,28,8
2008-08-10 20:00:00,0,0,0,0,0,0,0,0
2008-08-10 21:00:00,0,0,0,0,0,0,0,0
2008-08-10 22:00:00,0,0,0,0,0,0,0,0
2008-08-10 23:00:00,0,0,0,0,0,0,0,0
2008-08-11 00:00:00,0,0,0,0,0,0,0,0
2008-08-11 01:00:00,0,0,0,0,0,0,0,0
2008-08-11 02:00:00,0,0,0,0,0,0,0,0
2008-08-11 03:00:00,0,0,0,0,0,0,0,0
2008-08-11 04:00:00,0,0,0,0,0,0,0,0
2008-08-11 05:00:00,0,0,0,0,0,0,0,0
2008-08-11 06:00:00,98,1208,23,8,75,15,17,8
2008-08-11 07:00:00,346,1330,160,8,165,15,117,8
2008-08-11 08:00:00,591,1330,291,8,172,15,214,8
2008-08-11 09:00:00,811,1330,343,8,104,15,280,8
2008-08-11 10:00:00,991,1330,118,8,0,15,118,8
2008-08-11 11:00:00,1119,1330,330,8,31,15,304,8
2008-08-11 12:00:00,1187,1330,527,8,130,15,411,8
2008-08-11 13:00:00,1189,1330,147,8,4,15,143,8
2008-08-11 14:00:00,1125,1330,798,8,588,15,301,8
2008-08-11 15:00:00,1000,1330,704,8,703,15,175,8
2008-08-11 16:00:00,822,1330,552,8,630,15,163,8
2008-08-11 17:00:00,603,1330,381,8,574,15,121,8
2008-08-11 18:00:00,359,1330,196,8,317,15,110,8
2008-08-11 19:00:00,110,1275,15,8,0,15,15,8
2008-08-11 20:00:00,0,0,0,0,0,0,0,0
2008-08-11 21:00:00,0,0,0,0,0,0,0,0
2008-08-11 22:00:00,0,0,0,0,0,0,0,0
2008-08-11 23:00:00,0,0,0,0,0,0,0,0
2008-08-12 00:00:00,0,0,0,0,0,0,0,0
2008-08-12 01:00:00,0,0,0,0,0,0,0,0
2008-08-12 02:00:00,0,0,0,0,0,0,0,0
2008-08-12 03:00:00,0,0,0,0,0,0,0,0
2008-08-12 04:00:00,0,0,0,0,0,0,0,0
2008-08-12 05:00:00,0,0,0,0,0,0,0,0
2008-08-12 06:00:00,95,1209,25,8,173,15,11,8
2008-08-12 07:00:00,343,1331,184,8,387,15,84,8
2008-08-12 08:00:00,588,1331,374,8,591,15,112,8
2008-08-12 09:00:00,808,1331,555,8,686,15,138,8
2008-08-12 10:00:00,988,1331,690,8,667,15,194,8
2008-08-12 11:00:00,1117,1331,666,8,363,15,361,8
2008-08-12 12:00:00,1184,1331,811,8,592,15,284,8
2008-08-12 13:00:00,1186,1331,853,8,691,15,237,8
2008-08-12 14:00:00,1122,1331,809,8,735,15,189,8
2008-08-12 15:00:00,996,1331,714,8,676,15,208,8
2008-08-12 16:00:00,818,1331,453,8,279,15,281,8
2008-08-12 17:00:00,599,1331,126,8,0,15,126,8
2008-08-12 18:00:00,355,1331,177,8,247,15,111,8
2008-08-12 19:00:00,105,1253,33,8,60,15,28,8
2008-08-12 20:00:00,0,0,0,0,0,0,0,0
2008-08-12 21:00:00,0,0,0,0,0,0,0,0
2008-08-12 22:00:00,0,0,0,0,0,0,0,0
2008-08-12 23:00:00,0,0,0,0,0,0,0,0
2008-08-13 00:00:00,0,0,0,0,0,0,0,0
2008-08-13 01:00:00,0,0,0,0,0,0,0,0
2008-08-13 02:00:00,0,0,0,0,0,0,0,0
2008-08-13 03:00:00,0,0,0,0,0,0,0,0
2008-08-13 04:00:00,0,0,0,0,0,0,0,0
2008-08-13 05:00:00,0,0,0,0,0,0,0,0
2008-08-13 06:00:00,91,1187,24,8,155,15,12,8
2008-08-13 07:00:00,339,1331,177,8,354,15,86,8
2008-08-13 08:00:00,584,1331,373,8,592,15,112,8
2008-08-13 09:00:00,805,1331,543,8,620,15,167,8
2008-08-13 10:00:00,986,1331,680,8,663,15,188,8
2008-08-13 11:00:00,1114,1331,741,8,564,15,269,8
2008-08-13 12:00:00,1182,1331,781,8,537,15,304,8
2008-08-13 13:00:00,1183,1331,844,8,595,15,315,8
2008-08-13 14:00:00,1119,1331,315,8,53,15,270,8
2008-08-13 15:00:00,993,1331,489,8,219,15,326,8
2008-08-13 16:00:00,814,1331,556,8,557,15,215,8
2008-08-13 17:00:00,595,1331,175,8,59,15,149,8
2008-08-13 18:00:00,350,1331,158,8,205,15,104,8
2008-08-13 19:00:00,100,1232,20,8,11,15,19,8
2008-08-13 20:00:00,0,0,0,0,0,0,0,0
2008-08-13 21:00:00,0,0,0,0,0,0,0,0
2008-08-13 22:00:00,0,0,0,0,0,0,0,0
2008-08-13 23:00:00,0,0,0,0,0,0,0,0
2008-08-14 00:00:00,0,0,0,0,0,0,0,0
2008-08-14 01:00:00,0,0,0,0,0,0,0,0
2008-08-14 02:00:00,0,0,0,0,0,0,0,0
2008-08-14 03:00:00,0,0,0,0,0,0,0,0
2008-08-14 04:00:00,0,0,0,0,0,0,0,0
2008-08-14 05:00:00,0,0,0,0,0,0,0,0
2008-08-14 06:00:00,88,1165,13,8,13,15,12,8
2008-08-14 07:00:00,336,1332,96,8,31,15,88,8
2008-08-14 08:00:00,581,1332,349,8,403,15,173,8
2008-08-14 09:00:00,802,1332,530,8,620,15,156,8
2008-08-14 10:00:00,983,1332,685,8,686,15,178,8
2008-08-14 11:00:00,1112,1332,820,8,782,15,167,8
2008-08-14 12:00:00,1179,1332,861,8,711,15,232,8
2008-08-14 13:00:00,1180,1332,705,8,357,15,389,8
2008-08-14 14:00:00,1115,1332,580,8,254,15,367,8
2008-08-14 15:00:00,989,1332,239,8,31,15,216,8
2008-08-14 16:00:00,810,1332,465,8,328,15,265,8
2008-08-14 17:00:00,590,1332,62,8,0,15,62,8
2008-08-14 18:00:00,345,1332,50,8,0,15,50,8
2008-08-14 19:00:00,95,1188,20,8,10,15,19,8
2008-08-14 20:00:00,0,0,0,0,0,0,0,0
2008-08-14 21:00:00,0,0,0,0,0,0,0,0
2008-08-14 22:00:00,0,0,0,0,0,0,0,0
2008-08-14 23:00:00,0,0,0,0,0,0,0,0
2008-08-15 00:00:00,0,0,0,0,0,0,0,0
2008-08-15 01:00:00,0,0,0,0,0,0,0,0
2008-08-15 02:00:00,0,0,0,0,0,0,0,0
2008-08-15 03:00:00,0,0,0,0,0,0,0,0
2008-08-15 04:00:00,0,0,0,0,0,0,0,0
2008-08-15 05:00:00,0,0,0,0,0,0,0,0
2008-08-15 06:00:00,85,1144,15,8,30,15,13,8
2008-08-15 07:00:00,332,1332,120,8,72,15,102,8
2008-08-15 08:00:00,578,1332,187,8,26,15,176,8
2008-08-15 09:00:00,800,1332,426,8,233,15,286,8
2008-08-15 10:00:00,981,1332,593,8,396,15,301,8
2008-08-15 11:00:00,1109,1332,718,8,527,15,279,8
2008-08-15 12:00:00,1176,1332,643,8,276,15,399,8
2008-08-15 13:00:00,1177,1332,440,8,74,15,375,8
2008-08-15 14:00:00,1112,1332,764,8,569,15,289,8
2008-08-15 15:00:00,985,1332,535,8,291,15,320,8
2008-08-15 16:00:00,806,1332,375,8,170,15,272,8
2008-08-15 17:00:00,585,1332,125,8,0,15,125,8
2008-08-15 18:00:00,339,1332,61,8,0,15,61,8
2008-08-15 19:00:00,90,1166,13,8,0,15,13,8
2008-08-15 20:00:00,0,0,0,0,0,0,0,0
2008-08-15 21:00:00,0,0,0,0,0,0,0,0
2008-08-15 22:00:00,0,0,0,0,0,0,0,0
2008-08-15 23:00:00,0,0,0,0,0,0,0,0
2008-08-16 00:00:00,0,0,0,0,0,0,0,0
2008-08-16 01:00:00,0,0,0,0,0,0,0,0
2008-08-16 02:00:00,0,0,0,0,0,0,0,0
2008-08-16 03:00:00,0,0,0,0,0,0,0,0
2008-08-16 04:00:00,0,0,0,0,0,0,0,0
2008-08-16 05:00:00,0,0,0,0,0,0,0,0
2008-08-16 06:00:00,82,1122,20,8,104,15,12,8
2008-08-16 07:00:00,329,1333,159,8,251,15,97,8
2008-08-16 08:00:00,575,1333,359,8,536,15,127,8
2008-08-16 09:00:00,797,1333,544,8,689,15,131,8
2008-08-16 10:00:00,978,1333,700,8,746,15,152,8
2008-08-16 11:00:00,1106,1333,815,8,794,15,155,8
2008-08-16 12:00:00,1173,1333,873,8,809,15,161,8
2008-08-16 13:00:00,1174,1333,866,8,787,15,173,8
2008-08-16 14:00:00,1109,1333,803,8,738,15,189,8
2008-08-16 15:00:00,982,1333,664,8,622,15,206,8
2008-08-16 16:00:00,801,1333,541,8,663,15,142,8
2008-08-16 17:00:00,580,1333,362,8,559,15,118,8
2008-08-16 18:00:00,334,1333,172,8,312,15,94,8
2008-08-16 19:00:00,86,1144,21,8,26,15,19,8
2008-08-16 20:00:00,0,0,0,0,0,0,0,0
2008-08-16 21:00:00,0,0,0,0,0,0,0,0
2008-08-16 22:00:00,0,0,0,0,0,0,0,0
2008-08-16 23:00:00,0,0,0,0,0,0,0,0
2008-08-17 00:00:00,0,0,0,0,0,0,0,0
2008-08-17 01:00:00,0,0,0,0,0,0,0,0
2008-08-17 02:00:00,0,0,0,0,0,0,0,0
2008-08-17 03:00:00,0,0,0,0,0,0,0,0
2008-08-17 04:00:00,0,0,0,0,0,0,0,0
2008-08-17 05:00:00,0,0,0,0,0,0,0,0
2008-08-17 06:00:00,79,1100,20,8,113,15,12,8
2008-08-17 07:00:00,325,1333,162,8,280,15,93,8
2008-08-17 08:00:00,572,1333,363,8,564,15,120,8
2008-08-17 09:00:00,794,1333,528,8,601,15,170,8
2008-08-17 10:00:00,975,1333,691,8,706,15,174,8
2008-08-17 11:00:00,1104,1333,802,8,761,15,172,8
2008-08-17 12:00:00,1170,1333,862,8,784,15,174,8
2008-08-17 13:00:00,1171,1333,873,8,810,15,162,8
2008-08-17 14:00:00,1105,1333,814,8,794,15,156,8
2008-08-17 15:00:00,978,1333,699,8,731,15,163,8
2008-08-17 16:00:00,797,1333,525,8,594,15,170,8
2008-08-17 17:00:00,576,1333,340,8,461,15,141,8
2008-08-17 18:00:00,329,1333,167,8,297,15,94,8
2008-08-17 19:00:00,81,1100,19,8,21,15,17,8
2008-08-17 20:00:00,0,0,0,0,0,0,0,0
2008-08-17 21:00:00,0,0,0,0,0,0,0,0
2008-08-17 22:00:00,0,0,0,0,0,0,0,0
2008-08-17 23:00:00,0,0,0,0,0,0,0,0
2008-08-18 00:00:00,0,0,0,0,0,0,0,0
2008-08-18 01:00:00,0,0,0,0,0,0,0,0
2008-08-18 02:00:00,0,0,0,0,0,0,0,0
2008-08-18 03:00:00,0,0,0,0,0,0,0,0
2008-08-18 04:00:00,0,0,0,0,0,0,0,0
2008-08-18 05:00:00,0,0,0,0,0,0,0,0
2008-08-18 06:00:00,76,1078,19,8,105,15,11,8
2008-08-18 07:00:00,322,1334,158,8,264,15,94,8
2008-08-18 08:00:00,569,1334,351,8,521,15,128,8
2008-08-18 09:00:00,791,1334,529,8,647,15,145,8
2008-08-18 10:00:00,972,1334,692,8,716,15,169,8
2008-08-18 11:00:00,1101,1334,803,8,773,15,165,8
2008-08-18 12:00:00,1168,1334,854,8,695,15,246,8
2008-08-18 13:00:00,1168,1334,677,8,319,15,398,8
2008-08-18 14:00:00,1102,1334,763,8,621,15,250,8
2008-08-18 15:00:00,974,1334,698,8,739,15,158,8
2008-08-18 16:00:00,793,1334,533,8,658,15,142,8
2008-08-18 17:00:00,571,1334,361,8,563,15,120,8
2008-08-18 18:00:00,323,1334,161,8,281,15,93,8
2008-08-18 19:00:00,77,1078,16,8,15,15,15,8
2008-08-18 20:00:00,0,0,0,0,0,0,0,0
2008-08-18 21:00:00,0,0,0,0,0,0,0,0
2008-08-18 22:00:00,0,0,0,0,0,0,0,0
2008-08-18 23:00:00,0,0,0,0,0,0,0,0
2008-08-19 00:00:00,0,0,0,0,0,0,0,0
2008-08-19 01:00:00,0,0,0,0,0,0,0,0
2008-08-19 02:00:00,0,0,0,0,0,0,0,0
2008-08-19 03:00:00,0,0,0,0,0,0,0,0
2008-08-19 04:00:00,0,0,0,0,0,0,0,0
2008-08-19 05:00:00,0,0,0,0,0,0,0,0
2008-08-19 06:00:00,73,1056,17,8,73,15,12,8
2008-08-19 07:00:00,318,1334,145,8,187,15,100,8
2008-08-19 08:00:00,566,1334,341,8,483,15,136,8
2008-08-19 09:00:00,788,1334,523,8,632,15,149,8
2008-08-19 10:00:00,969,1334,679,8,685,15,181,8
2008-08-19 11:00:00,1098,1334,787,8,709,15,203,8
2008-08-19 12:00:00,1165,1334,790,8,537,15,321,8
2008-08-19 13:00:00,1165,1334,443,8,150,15,312,8
2008-08-19 14:00:00,1098,1334,775,8,633,15,254,8
2008-08-19 15:00:00,970,1334,657,8,612,15,212,8
2008-08-19 16:00:00,788,1334,526,8,626,15,156,8
2008-08-19 17:00:00,566,1334,354,8,564,15,115,8
2008-08-19 18:00:00,318,1334,166,8,361,15,80,8
2008-08-19 19:00:00,72,1034,16,8,24,15,14,8
2008-08-19 20:00:00,0,0,0,0,0,0,0,0
2008-08-19 21:00:00,0,0,0,0,0,0,0,0
2008-08-19 22:00:00,0,0,0,0,0,0,0,0
2008-08-19 23:00:00,0,0,0,0,0,0,0,0
2008-08-20 00:00:00,0,0,0,0,0,0,0,0
2008-08-20 01:00:00,0,0,0,0,0,0,0,0
2008-08-20 02:00:00,0,0,0,0,0,0,0,0
2008-08-20 03:00:00,0,0,0,0,0,0,0,0
2008-08-20 04:00:00,0,0,0,0,0,0,0,0
2008-08-20 05:00:00,0,0,0,0,0,0,0,0
2008-08-20 06:00:00,70,1035,17,8,100,15,10,8
2008-08-20 07:00:00,315,1335,154,8,263,15,92,8
2008-08-20 08:00:00,562,1335,352,8,544,15,122,8
2008-08-20 09:00:00,785,1335,523,8,641,15,145,8
2008-08-20 10:00:00,967,1335,683,8,700,15,176,8
2008-08-20 11:00:00,1095,1335,804,8,792,15,154,8
2008-08-20 12:00:00,1161,1335,852,8,775,15,178,8
2008-08-20 13:00:00,1161,1335,863,8,800,15,167,8
2008-08-20 14:00:00,1094,1335,784,8,727,15,188,8
2008-08-20 15:00:00,966,1335,677,8,702,15,169,8
2008-08-20 16:00:00,783,1335,515,8,600,15,163,8
2008-08-20 17:00:00,560,1335,349,8,558,15,115,8
2008-08-20 18:00:00,312,1335,157,8,291,15,89,8
2008-08-20 19:00:00,68,1012,14,8,17,15,13,8
