,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,GHI_yesterday,GHI_Avg_Week,GHI_Avg_Month
2010-12-04 22:00:00,2010,12,4,22,0,0,0,0,5.276573181152344,5.375695800781274,147.56475722242055,0.0,0.0,0.0
2010-12-04 23:00:00,2010,12,4,23,0,0,0,0,5.15755558013916,4.611840820312524,159.47485224048745,0.0,0.0,0.0
2010-12-05 00:00:00,2010,12,5,0,0,0,0,0,4.943756580352783,3.858941650390648,168.35950007358554,0.0,0.0,0.0
2010-12-05 01:00:00,2010,12,5,1,0,0,0,0,4.699393272399902,3.141900634765648,165.8891564468122,0.0,0.0,0.0
2010-12-05 02:00:00,2010,12,5,2,0,0,0,0,4.499512672424316,2.4859863281250227,155.27955336912405,0.0,0.0,0.0
2010-12-05 03:00:00,2010,12,5,3,0,0,0,0,4.334457874298097,1.8012329101562727,143.0562241417824,0.0,0.0,0.0
2010-12-05 04:00:00,2010,12,5,4,0,0,0,0,4.1862053871154785,1.1092468261718975,130.5314623451786,0.0,0.0,0.0
2010-12-05 05:00:00,2010,12,5,5,0,0,0,0,4.058107376098634,0.4745422363281477,118.06397538255571,0.0,0.0,0.0
2010-12-05 06:00:00,2010,12,5,6,0,0,0,0,3.935404539108277,-0.10040893554685226,105.85626359811606,0.0,0.0,0.0
2010-12-05 07:00:00,2010,12,5,7,0,0,0,0,3.793048858642578,-0.4773620605468522,94.10625815624105,0.0,0.0,0.26666666666666666
2010-12-05 08:00:00,2010,12,5,8,0,67,41,213,3.631286144256592,0.7804504394531477,83.0683965155356,55.0,87.7142857142857,111.93333333333334
2010-12-05 09:00:00,2010,12,5,9,0,214,92,419,3.655200958251953,2.8975463867187727,73.11232830887731,268.0,270.42857142857144,275.96666666666664
2010-12-05 10:00:00,2010,12,5,10,0,428,82,811,3.541232347488404,5.081811523437524,64.76679090370891,427.0,420.8571428571428,406.6
2010-12-05 11:00:00,2010,12,5,11,0,542,90,869,3.295158863067627,7.003289794921898,58.744902157016796,538.0,535.8571428571429,511.1
2010-12-05 12:00:00,2010,12,5,12,0,596,94,893,3.0308213233947754,8.490045166015648,55.8175982478019,591.0,608.2857142857142,579.6333333333333
2010-12-05 13:00:00,2010,12,5,13,0,585,93,891,2.9058282375335693,9.359582519531275,56.47390101883728,580.0,594.7142857142858,566.1333333333333
2010-12-05 14:00:00,2010,12,5,14,0,510,88,860,2.9110012054443364,9.564782714843775,60.59627123243668,506.0,517.2857142857143,507.3
2010-12-05 15:00:00,2010,12,5,15,0,379,77,790,2.9919862747192383,8.961267089843775,67.54607520149563,376.0,383.57142857142856,360.66666666666674
2010-12-05 16:00:00,2010,12,5,16,0,209,56,653,3.074650287628174,7.527001953125023,76.5448614198485,207.0,211.42857142857144,205.2333333333333
2010-12-05 17:00:00,2010,12,5,17,0,0,0,0,3.0981364250183105,5.151300048828149,86.94029867821575,0.0,0.0,31.7
2010-12-05 18:00:00,2010,12,5,18,0,0,0,0,3.2679872512817383,4.053094482421899,98.27113637688656,0.0,0.0,0.0
2010-12-05 19:00:00,2010,12,5,19,0,0,0,0,3.2189183235168457,3.3171325683593977,110.21144055661344,0.0,0.0,0.0
2010-12-05 20:00:00,2010,12,5,20,0,0,0,0,3.1638455390930176,2.6129089355468977,122.53510653891595,0.0,0.0,0.0
2010-12-05 21:00:00,2010,12,5,21,0,0,0,0,3.0628571510314937,1.9124694824218973,135.05251403039082,0.0,0.0,0.0
2010-12-05 22:00:00,2010,12,5,22,0,0,0,0,3.0237796306610107,1.2366577148437727,147.53626304771018,0.0,0.0,0.0
2010-12-05 23:00:00,2010,12,5,23,0,0,0,0,3.0662600994110107,0.5767150878906477,159.47041567452086,0.0,0.0,0.0
2010-12-06 00:00:00,2010,12,6,0,0,0,0,0,3.1077260971069336,-0.06390991210935226,168.44216340115918,0.0,0.0,0.0
2010-12-06 01:00:00,2010,12,6,1,0,0,0,0,3.0866804122924805,-0.6721252441406023,166.04580060498932,0.0,0.0,0.0
2010-12-06 02:00:00,2010,12,6,2,0,0,0,0,2.950242042541504,-1.2238525390624773,155.42594629953896,0.0,0.0,0.0
2010-12-06 03:00:00,2010,12,6,3,0,0,0,0,2.746969699859619,-1.6566833496093525,143.19659491040346,0.0,0.0,0.0
2010-12-06 04:00:00,2010,12,6,4,0,0,0,0,2.641951084136963,-1.8762878417968525,130.67096116195842,0.0,0.0,0.0
2010-12-06 05:00:00,2010,12,6,5,0,0,0,0,2.4251065254211426,-2.1791442871093523,118.20527634515473,0.0,0.0,0.0
2010-12-06 06:00:00,2010,12,6,6,0,0,0,0,2.222947120666504,-2.3975280761718523,106.00081477055448,0.0,0.0,0.0
2010-12-06 07:00:00,2010,12,6,7,0,0,0,0,2.0739803314208984,-2.2926696777343523,94.25475382548643,0.0,0.0,0.0
2010-12-06 08:00:00,2010,12,6,8,0,85,41,370,1.6096709966659546,-0.2762207031249773,83.22072670206606,67.0,81.57142857142857,107.9
2010-12-06 09:00:00,2010,12,6,9,0,267,68,691,1.2629460096359253,2.9488769531250227,73.26720265923359,214.0,258.2857142857143,270.1333333333333
2010-12-06 10:00:00,2010,12,6,10,0,429,83,817,1.1111661195755005,5.566644287109399,64.9206672216163,428.0,416.4285714285714,402.36666666666673
2010-12-06 11:00:00,2010,12,6,11,0,544,91,877,1.1823840141296391,7.711389160156273,58.890933924851396,542.0,532.2857142857143,506.9
2010-12-06 12:00:00,2010,12,6,12,0,599,94,900,1.2985228300094604,9.512048339843775,55.94586351630905,596.0,605.8571428571429,575.6666666666666
2010-12-06 13:00:00,2010,12,6,13,0,588,93,897,1.1933578252792358,10.5395446777344,56.574990690208956,585.0,593.4285714285714,562.5
2010-12-06 14:00:00,2010,12,6,14,0,512,88,866,1.0189476013183594,10.649621582031275,60.66606415772664,510.0,517.0,504.1
2010-12-06 15:00:00,2010,12,6,15,0,249,155,246,1.0125577449798584,9.85601196289065,67.58642813309899,379.0,383.71428571428567,357.96666666666664
2010-12-06 16:00:00,2010,12,6,16,0,210,57,660,0.9114676117897034,8.056329345703148,76.56064977424029,209.0,211.7142857142857,203.06666666666663
2010-12-06 17:00:00,2010,12,6,17,0,0,0,0,0.7218846678733826,6.561822509765648,86.93678740365783,0.0,0.0,28.9
2010-12-06 18:00:00,2010,12,6,18,0,0,0,0,0.5920136570930481,6.192559814453148,98.2529429999202,0.0,0.0,0.0
2010-12-06 19:00:00,2010,12,6,19,0,0,0,0,0.504775881767273,5.876245117187523,110.18251638072293,0.0,0.0,0.0
2010-12-06 20:00:00,2010,12,6,20,0,0,0,0,0.5760772228240967,5.499261474609399,122.49916064067158,0.0,0.0,0.0
2010-12-06 21:00:00,2010,12,6,21,0,0,0,0,0.769779622554779,5.027459716796899,135.01389810241332,0.0,0.0,0.0
2010-12-06 22:00:00,2010,12,6,22,0,0,0,0,1.0658533573150637,4.504357910156274,147.50218914500027,0.0,0.0,0.0
2010-12-06 23:00:00,2010,12,6,23,0,0,0,0,1.4275907278060913,3.9545532226562727,159.45912038622663,0.0,0.0,0.0
2010-12-07 00:00:00,2010,12,7,0,0,0,0,0,1.7340188026428225,3.2918334960937727,168.51588703777603,0.0,0.0,0.0
2010-12-07 01:00:00,2010,12,7,1,0,0,0,0,1.991737604141236,2.6141601562500227,166.1978428786044,0.0,0.0,0.0
2010-12-07 02:00:00,2010,12,7,2,0,0,0,0,2.2255935668945312,2.0103393554687727,155.57005515879476,0.0,0.0,0.0
2010-12-07 03:00:00,2010,12,7,3,0,0,0,0,2.366631269454956,1.5107360839843975,143.33537339222892,0.0,0.0,0.0
2010-12-07 04:00:00,2010,12,7,4,0,0,0,0,2.4475584030151367,1.0971313476562727,130.8089800415897,0.0,0.0,0.0
2010-12-07 05:00:00,2010,12,7,5,0,0,0,0,2.574324131011963,0.6671081542968977,118.34492048892788,0.0,0.0,0.0
2010-12-07 06:00:00,2010,12,7,6,0,0,0,0,2.7595648765563965,0.23250732421877274,106.14333551339384,0.0,0.0,0.0
2010-12-07 07:00:00,2010,12,7,7,0,0,0,0,2.9638211727142334,0.06554565429689774,94.4006743758186,0.0,0.0,0.0
2010-12-07 08:00:00,2010,12,7,8,0,82,40,358,3.001985788345337,2.136529541015648,83.36976591219653,85.0,80.14285714285714,104.73333333333332
2010-12-07 09:00:00,2010,12,7,9,0,202,96,373,2.60272479057312,4.926232910156274,73.41790056261526,267.0,257.42857142857144,266.46666666666664
2010-12-07 10:00:00,2010,12,7,10,0,296,172,294,3.0902533531188965,8.901940917968775,65.06934971846832,429.0,415.57142857142856,398.6
2010-12-07 11:00:00,2010,12,7,11,0,240,215,47,3.2748048305511475,11.218957519531276,59.030754646926496,544.0,531.2857142857143,503.26666666666665
2010-12-07 12:00:00,2010,12,7,12,0,296,251,80,3.1955254077911377,12.572900390625026,56.06714093141671,599.0,604.7142857142858,572.2666666666668
2010-12-07 13:00:00,2010,12,7,13,0,445,213,421,3.080479145050049,13.076104736328151,56.6687682560433,588.0,592.4285714285714,559.4333333333333
2010-12-07 14:00:00,2010,12,7,14,0,332,213,244,2.923205137252808,13.192864990234401,60.72866747376497,512.0,516.1428571428571,501.36666666666673
2010-12-07 15:00:00,2010,12,7,15,0,105,105,0,2.543421745300293,12.468560791015651,67.61997932688415,249.0,364.28571428571433,351.26666666666665
2010-12-07 16:00:00,2010,12,7,16,0,7,7,0,2.263856172561645,10.684960937500025,76.57011045255842,210.0,211.42857142857144,201.2
2010-12-07 17:00:00,2010,12,7,17,0,0,0,0,3.045121431350708,8.191339111328148,86.92740585993994,0.0,0.0,26.23333333333333
2010-12-07 18:00:00,2010,12,7,18,0,0,0,0,3.815535068511963,7.239984130859398,98.22926375130446,0.0,0.0,0.0
2010-12-07 19:00:00,2010,12,7,19,0,0,0,0,3.980051517486572,6.356927490234398,110.1483980110061,0.0,0.0,0.0
2010-12-07 20:00:00,2010,12,7,20,0,0,0,0,4.001255035400392,5.617303466796899,122.45818538850872,0.0,0.0,0.0
2010-12-07 21:00:00,2010,12,7,21,0,0,0,0,3.809602975845337,5.205133056640649,134.9702242932105,0.0,0.0,0.0
2010-12-07 22:00:00,2010,12,7,22,0,0,0,0,3.614809274673462,5.041192626953149,147.46266284693849,0.0,0.0,0.0
2010-12-07 23:00:00,2010,12,7,23,0,0,0,0,3.530320882797241,4.785546875000024,159.4411126175253,0.0,0.0,0.0
2010-12-08 00:00:00,2010,12,8,0,0,0,0,0,3.4667747020721436,4.242517089843774,168.5806529321785,0.0,0.0,0.0
2010-12-08 01:00:00,2010,12,8,1,0,0,0,0,3.3719868659973145,3.377130126953148,166.3451729381421,0.0,0.0,0.0
2010-12-08 02:00:00,2010,12,8,2,0,0,0,0,3.3199446201324463,2.4898620605468977,155.71180906502443,0.0,0.0,0.0
2010-12-08 03:00:00,2010,12,8,3,0,0,0,0,3.2406704425811768,1.8154235839843973,143.47248176828282,0.0,0.0,0.0
2010-12-08 04:00:00,2010,12,8,4,0,0,0,0,3.074398994445801,1.2408386230468975,130.94543091661794,0.0,0.0,0.0
2010-12-08 05:00:00,2010,12,8,5,0,0,0,0,2.88279676437378,0.7454772949218977,118.4828109480938,0.0,0.0,0.0
2010-12-08 06:00:00,2010,12,8,6,0,0,0,0,2.738694667816162,0.33846435546877274,106.28372221340788,0.0,0.0,0.0
2010-12-08 07:00:00,2010,12,8,7,0,0,0,0,2.4908463954925537,0.24727783203127274,94.54391195600704,0.0,0.0,0.0
2010-12-08 08:00:00,2010,12,8,8,0,80,40,352,2.1355552673339844,2.3572937011718977,83.51540552006828,82.0,77.14285714285714,101.56666666666666
2010-12-08 09:00:00,2010,12,8,9,0,261,68,683,1.8029189109802248,5.341943359375024,73.56431745556816,202.0,244.7142857142857,260.73333333333335
2010-12-08 10:00:00,2010,12,8,10,0,423,83,813,1.6034313440322876,8.169610595703148,65.21274434698685,296.0,392.8571428571428,390.5
2010-12-08 11:00:00,2010,12,8,11,0,539,91,873,1.2717490196228027,10.316186523437525,59.16428719059154,240.0,484.1428571428572,489.53333333333336
2010-12-08 12:00:00,2010,12,8,12,0,593,94,896,1.1004631519317627,11.891717529296901,56.181373451555864,296.0,557.5714285714286,558.8
2010-12-08 13:00:00,2010,12,8,13,0,582,94,891,1.0231876373291016,12.779290771484401,56.75519614716258,445.0,568.1428571428571,551.6
2010-12-08 14:00:00,2010,12,8,14,0,508,88,859,0.7838435173034668,12.959832763671901,60.78406233386834,332.0,486.71428571428567,492.63333333333327
2010-12-08 15:00:00,2010,12,8,15,0,378,77,789,0.5702522993087769,12.317193603515651,67.64672912299416,105.0,322.0,339.76666666666665
2010-12-08 16:00:00,2010,12,8,16,0,209,57,652,0.42495739459991455,10.390588378906275,76.57326310013906,7.0,180.57142857142856,192.6
2010-12-08 17:00:00,2010,12,8,17,0,0,0,0,1.1365371942520142,7.693322753906273,86.91219219171236,0.0,0.0,23.6
2010-12-08 18:00:00,2010,12,8,18,0,0,0,0,1.9280748367309568,7.087518310546898,98.20015426547424,0.0,0.0,0.0
2010-12-08 19:00:00,2010,12,8,19,0,0,0,0,2.481281280517578,6.405114746093773,110.109157769934,0.0,0.0,0.0
2010-12-08 20:00:00,2010,12,8,20,0,0,0,0,2.8897407054901123,5.755242919921898,122.41226988931864,0.0,0.0,0.0
2010-12-08 21:00:00,2010,12,8,21,0,0,0,0,3.1653821468353267,5.104638671875024,134.92160007561608,0.0,0.0,0.0
2010-12-08 22:00:00,2010,12,8,22,0,0,0,0,3.400834321975708,4.490441894531274,147.417813788079,0.0,0.0,0.0
2010-12-08 23:00:00,2010,12,8,23,0,0,0,0,3.651936292648315,3.9182983398437727,159.4165431139107,0.0,0.0,0.0
2010-12-09 00:00:00,2010,12,9,0,0,0,0,0,3.8166935443878174,3.3181396484375227,168.63645804591596,0.0,0.0,0.0
2010-12-09 01:00:00,2010,12,9,1,0,0,0,0,3.927804470062256,2.7203308105468977,166.48767400025386,0.0,0.0,0.0
2010-12-09 02:00:00,2010,12,9,2,0,0,0,0,4.086517333984375,2.2006164550781477,155.8511319839667,0.0,0.0,0.0
2010-12-09 03:00:00,2010,12,9,3,0,0,0,0,4.3337812423706055,1.8539062500000227,143.60783846788695,0.0,0.0,0.0
2010-12-09 04:00:00,2010,12,9,4,0,0,0,0,4.50099515914917,1.5685363769531475,131.08022303380886,0.0,0.0,0.0
2010-12-09 05:00:00,2010,12,9,5,0,0,0,0,4.527074813842773,1.3803344726562727,118.61884908481562,0.0,0.0,0.0
2010-12-09 06:00:00,2010,12,9,6,0,0,0,0,4.608152866363525,1.3347106933593975,106.42187034590677,0.0,0.0,0.0
2010-12-09 07:00:00,2010,12,9,7,0,0,0,0,4.702077865600586,1.2180114746093975,94.68435865668764,0.0,0.0,0.0
2010-12-09 08:00:00,2010,12,9,8,0,54,38,138,4.606503486633301,2.7233520507812727,83.65753769483459,80.0,74.14285714285714,98.56666666666666
2010-12-09 09:00:00,2010,12,9,9,0,201,93,384,4.4092230796813965,5.941674804687523,73.70635036154738,261.0,240.7142857142857,257.26666666666665
2010-12-09 10:00:00,2010,12,9,10,0,332,142,456,4.684013366699219,9.463525390625025,65.35075928196395,423.0,388.57142857142856,387.0
2010-12-09 11:00:00,2010,12,9,11,0,421,186,459,5.119062900543213,12.235162353515651,59.29145702537625,539.0,480.1428571428572,486.16666666666674
2010-12-09 12:00:00,2010,12,9,12,0,587,94,887,5.483180046081543,14.234643554687526,56.288506841212595,593.0,553.8571428571429,555.6333333333333
2010-12-09 13:00:00,2010,12,9,13,0,577,93,884,5.54600191116333,15.470147705078151,56.834239846705586,582.0,564.8571428571429,548.7333333333332
2010-12-09 14:00:00,2010,12,9,14,0,412,159,518,5.45390510559082,15.953973388671901,60.832233265377766,508.0,484.0,490.16666666666674
2010-12-09 15:00:00,2010,12,9,15,0,275,141,352,5.034290313720703,15.794641113281276,67.66668148108111,378.0,320.14285714285717,337.73333333333335
2010-12-09 16:00:00,2010,12,9,16,0,207,57,645,4.474433898925781,14.236718750000026,76.57013105390759,209.0,179.4285714285714,191.0
2010-12-09 17:00:00,2010,12,9,17,0,0,0,0,4.473750114440918,11.554132080078151,86.89118812121572,0.0,0.0,21.066666666666666
2010-12-09 18:00:00,2010,12,9,18,0,0,0,0,4.46859073638916,10.27483520507815,98.1656735335972,0.0,0.0,0.0
2010-12-09 19:00:00,2010,12,9,19,0,0,0,0,4.326890945434569,9.316918945312525,110.06487099842589,0.0,0.0,0.0
2010-12-09 20:00:00,2010,12,9,20,0,0,0,0,4.072763919830321,8.346978759765648,122.36150585452071,0.0,0.0,0.0
2010-12-09 21:00:00,2010,12,9,21,0,0,0,0,3.922440528869629,7.550927734375023,134.8681350842219,0.0,0.0,0.0
2010-12-09 22:00:00,2010,12,9,22,0,0,0,0,3.802271604537964,6.913659667968773,147.36777353461736,0.0,0.0,0.0
2010-12-09 23:00:00,2010,12,9,23,0,0,0,0,3.6198196411132812,6.323419189453148,159.3855664299956,0.0,0.0,0.0
2010-12-10 00:00:00,2010,12,10,0,0,0,0,0,3.3460030555725098,5.853814697265648,168.68331455622982,0.0,0.0,0.0
2010-12-10 01:00:00,2010,12,10,1,0,0,0,0,2.9930219650268555,5.571679687500024,166.62522277815737,0.0,0.0,0.0
2010-12-10 02:00:00,2010,12,10,2,0,0,0,0,2.723018884658813,5.437554931640649,155.9879426562598,0.0,0.0,0.0
2010-12-10 03:00:00,2010,12,10,3,0,0,0,0,2.382465124130249,5.326959228515649,143.74135818568948,0.0,0.0,0.0
2010-12-10 04:00:00,2010,12,10,4,0,0,0,0,1.8962526321411133,5.141839599609399,131.21326301896968,0.0,0.0,0.0
2010-12-10 05:00:00,2010,12,10,5,0,0,0,0,1.4064480066299438,5.024163818359399,118.75293458190409,0.0,0.0,0.0
2010-12-10 06:00:00,2010,12,10,6,0,0,0,0,1.2282984256744385,4.884790039062524,106.55767458375921,0.0,0.0,0.0
2010-12-10 07:00:00,2010,12,10,7,0,0,0,0,1.3809677362442017,4.783532714843774,94.82190662604825,0.0,0.0,0.0
2010-12-10 08:00:00,2010,12,10,8,0,39,35,32,1.6685863733291626,6.008752441406273,83.79605551346022,54.0,68.14285714285714,97.26666666666668
2010-12-10 09:00:00,2010,12,10,9,0,171,107,231,1.6943185329437256,7.799157714843773,73.8438979913395,201.0,229.28571428571428,254.16666666666663
2010-12-10 10:00:00,2010,12,10,10,0,210,177,80,2.085644721984864,10.412316894531275,65.48330500216825,332.0,372.71428571428567,385.33333333333326
2010-12-10 11:00:00,2010,12,10,11,0,215,200,28,2.4998373985290527,12.772332763671901,59.412192286956255,421.0,460.8571428571428,479.26666666666665
2010-12-10 12:00:00,2010,12,10,12,0,382,253,234,2.7967119216918945,14.795709228515651,56.388489721032435,587.0,550.8571428571429,552.7
2010-12-10 13:00:00,2010,12,10,13,0,447,209,437,2.9658448696136475,16.365472412109398,56.90586792596035,577.0,562.4285714285714,546.1
2010-12-10 14:00:00,2010,12,10,14,0,494,87,835,3.1550993919372563,17.214288330078148,60.87316818794885,412.0,469.1428571428572,484.86666666666673
2010-12-10 15:00:00,2010,12,10,15,0,236,159,203,3.3940775394439697,17.361718750000026,67.67984397749589,275.0,304.85714285714283,332.56666666666666
2010-12-10 16:00:00,2010,12,10,16,0,172,66,454,3.4695801734924316,15.886804199218776,76.56074131417881,207.0,179.0,190.6
2010-12-10 17:00:00,2010,12,10,17,0,0,0,0,3.9479758739471436,13.433557128906276,86.86443889144829,0.0,0.0,18.666666666666668
2010-12-10 18:00:00,2010,12,10,18,0,0,0,0,4.314591407775879,12.859674072265651,98.12588381270297,0.0,0.0,0.0
2010-12-10 19:00:00,2010,12,10,19,0,0,0,0,4.574452877044678,12.560449218750026,110.01561592713207,0.0,0.0,0.0
2010-12-10 20:00:00,2010,12,10,20,0,0,0,0,4.550246238708496,12.195489501953151,122.30598742500187,0.0,0.0,0.0
2010-12-10 21:00:00,2010,12,10,21,0,0,0,0,4.3565778732299805,11.767022705078151,134.80994087401072,0.0,0.0,0.0
2010-12-10 22:00:00,2010,12,10,22,0,0,0,0,4.280044078826903,11.336816406250026,147.31267521868259,0.0,0.0,0.0
2010-12-10 23:00:00,2010,12,10,23,0,0,0,0,4.371504306793213,10.900231933593776,159.34834023659369,0.0,0.0,0.0
2010-12-11 00:00:00,2010,12,11,0,0,0,0,0,4.374921798706056,10.3627868652344,168.72124989569332,0.0,0.0,0.0
2010-12-11 01:00:00,2010,12,11,1,0,0,0,0,4.206614017486571,10.291894531250025,166.75768948726338,0.0,0.0,0.0
2010-12-11 02:00:00,2010,12,11,2,0,0,0,0,3.7446377277374254,10.52398071289065,156.12215454019727,0.0,0.0,0.0
2010-12-11 03:00:00,2010,12,11,3,0,0,0,0,3.170288562774658,10.538476562500025,143.87295190852382,0.0,0.0,0.0
2010-12-11 04:00:00,2010,12,11,4,0,0,0,0,2.60413146018982,10.145227050781275,131.34445494876266,0.0,0.0,0.0
2010-12-11 05:00:00,2010,12,11,5,0,0,0,0,2.1343228816986084,9.15911254882815,118.8849655407297,0.0,0.0,0.0
2010-12-11 06:00:00,2010,12,11,6,0,0,0,0,2.1058502197265625,8.275292968750023,106.69102890972036,0.0,0.0,0.0
2010-12-11 07:00:00,2010,12,11,7,0,0,0,0,3.2369420528411865,7.978509521484398,94.95644818726488,0.0,0.0,0.0
2010-12-11 08:00:00,2010,12,11,8,0,5,5,0,4.731457233428955,9.000939941406275,83.93085307387214,39.0,66.0,93.36666666666666
2010-12-11 09:00:00,2010,12,11,9,0,170,106,232,5.839283466339111,11.029718017578151,73.97686084279378,171.0,226.28571428571428,248.46666666666667
2010-12-11 10:00:00,2010,12,11,10,0,331,139,466,6.217987060546875,12.618676757812526,65.61029437097987,210.0,363.57142857142856,375.7
2010-12-11 11:00:00,2010,12,11,11,0,401,198,399,6.310465335845947,13.693170166015651,59.52642383942836,215.0,434.1428571428572,466.23333333333335
2010-12-11 12:00:00,2010,12,11,12,0,487,171,573,6.30515193939209,15.153741455078151,56.48127361564996,382.0,520.5714285714286,543.7333333333332
2010-12-11 13:00:00,2010,12,11,13,0,482,164,584,6.316257953643799,15.907281494140651,56.970052077461474,447.0,543.4285714285714,539.9666666666667
2010-12-11 14:00:00,2010,12,11,14,0,370,192,367,6.244870662689209,15.463677978515651,60.90685842866928,494.0,467.71428571428567,483.06666666666666
2010-12-11 15:00:00,2010,12,11,15,0,378,78,789,6.122928619384767,14.401727294921901,67.6862277988769,236.0,285.42857142857144,326.73333333333335
2010-12-11 16:00:00,2010,12,11,16,0,210,58,654,5.588291645050049,12.625695800781276,76.54512451257374,172.0,174.4285714285714,188.46666666666667
2010-12-11 17:00:00,2010,12,11,17,0,0,0,0,5.4630775451660165,10.2836853027344,86.83199320549686,0.0,0.0,16.433333333333334
2010-12-11 18:00:00,2010,12,11,18,0,0,0,0,5.714104175567628,8.8901306152344,98.08085053074974,0.0,0.0,0.0
2010-12-11 19:00:00,2010,12,11,19,0,0,0,0,6.03954553604126,7.814843750000023,109.96147354434395,0.0,0.0,0.0
2010-12-11 20:00:00,2010,12,11,20,0,0,0,0,6.361915588378906,6.827264404296898,122.24581099413895,0.0,0.0,0.0
2010-12-11 21:00:00,2010,12,11,21,0,0,0,0,6.55148983001709,5.801354980468773,134.7471306797491,0.0,0.0,0.0
2010-12-11 22:00:00,2010,12,11,22,0,0,0,0,6.5142130851745605,4.604760742187524,147.25265317833217,0.0,0.0,0.0
2010-12-11 23:00:00,2010,12,11,23,0,0,0,0,6.374511241912843,3.398980712890648,159.30502463490797,0.0,0.0,0.0
2010-12-12 00:00:00,2010,12,12,0,0,0,0,0,6.163030624389648,2.3412719726562727,168.7503066231026,0.0,0.0,0.0
2010-12-12 01:00:00,2010,12,12,1,0,0,0,0,5.805532932281494,1.4196716308593975,166.88493791271205,0.0,0.0,0.0
2010-12-12 02:00:00,2010,12,12,2,0,0,0,0,5.503225803375244,0.6314941406250227,156.25367577142055,0.0,0.0,0.0
